"Sample_ID","sample_type","loc.asv","ASV","reads","extraction_ID","pcr_replicate","alt_ID","tank_ID","station_ID","combined_column"
"e02450-A","sample","46.ASV13","ASV13",147,"e02450","A","239","46",NA,"46"
"e02450-A","sample","46.ASV339","ASV339",0,"e02450","A","239","46",NA,"46"
"e02452-A","sample","46.ASV1","ASV1",2816,"e02452","A","473","46",NA,"46"
"e02452-A","sample","46.ASV2","ASV2",17869,"e02452","A","473","46",NA,"46"
"e02452-A","sample","46.ASV3","ASV3",4860,"e02452","A","473","46",NA,"46"
"e02452-A","sample","46.ASV8","ASV8",0,"e02452","A","473","46",NA,"46"
"e02452-A","sample","46.ASV13","ASV13",164,"e02452","A","473","46",NA,"46"
"e02452-A","sample","46.ASV339","ASV339",0,"e02452","A","473","46",NA,"46"
"e02453-A","sample","46.ASV1","ASV1",5509,"e02453","A","45","46",NA,"46"
"e02453-A","sample","46.ASV2","ASV2",17326,"e02453","A","45","46",NA,"46"
"e02453-A","sample","46.ASV3","ASV3",4558,"e02453","A","45","46",NA,"46"
"e02453-A","sample","46.ASV8","ASV8",0,"e02453","A","45","46",NA,"46"
"e02453-A","sample","46.ASV13","ASV13",184,"e02453","A","45","46",NA,"46"
"e02453-A","sample","46.ASV339","ASV339",0,"e02453","A","45","46",NA,"46"
"e02450-B","sample","46.ASV1","ASV1",5318,"e02450","B","239","46",NA,"46"
"e02450-B","sample","46.ASV2","ASV2",31138,"e02450","B","239","46",NA,"46"
"e02450-B","sample","46.ASV3","ASV3",6806,"e02450","B","239","46",NA,"46"
"e02450-B","sample","46.ASV8","ASV8",0,"e02450","B","239","46",NA,"46"
"e02450-B","sample","46.ASV13","ASV13",314,"e02450","B","239","46",NA,"46"
"e02450-B","sample","46.ASV339","ASV339",0,"e02450","B","239","46",NA,"46"
"e02452-B","sample","46.ASV1","ASV1",3547,"e02452","B","473","46",NA,"46"
"e02452-B","sample","46.ASV2","ASV2",20379,"e02452","B","473","46",NA,"46"
"e02452-B","sample","46.ASV3","ASV3",4571,"e02452","B","473","46",NA,"46"
"e02452-B","sample","46.ASV8","ASV8",0,"e02452","B","473","46",NA,"46"
"e02452-B","sample","46.ASV13","ASV13",223,"e02452","B","473","46",NA,"46"
"e02452-B","sample","46.ASV339","ASV339",0,"e02452","B","473","46",NA,"46"
"e02453-B","sample","46.ASV1","ASV1",7372,"e02453","B","45","46",NA,"46"
"e02453-B","sample","46.ASV2","ASV2",22556,"e02453","B","45","46",NA,"46"
"e02453-B","sample","46.ASV3","ASV3",5104,"e02453","B","45","46",NA,"46"
"e02453-B","sample","46.ASV8","ASV8",0,"e02453","B","45","46",NA,"46"
"e02453-B","sample","46.ASV13","ASV13",188,"e02453","B","45","46",NA,"46"
"e02453-B","sample","46.ASV339","ASV339",0,"e02453","B","45","46",NA,"46"
"e02450-C","sample","46.ASV1","ASV1",4440,"e02450","C","239","46",NA,"46"
"e02450-C","sample","46.ASV2","ASV2",25608,"e02450","C","239","46",NA,"46"
"e02450-C","sample","46.ASV3","ASV3",4989,"e02450","C","239","46",NA,"46"
"e02450-C","sample","46.ASV8","ASV8",0,"e02450","C","239","46",NA,"46"
"e02450-C","sample","46.ASV13","ASV13",251,"e02450","C","239","46",NA,"46"
"e02450-C","sample","46.ASV339","ASV339",22,"e02450","C","239","46",NA,"46"
"e02452-C","sample","46.ASV1","ASV1",4228,"e02452","C","473","46",NA,"46"
"e02452-C","sample","46.ASV2","ASV2",21858,"e02452","C","473","46",NA,"46"
"e02452-C","sample","46.ASV3","ASV3",5763,"e02452","C","473","46",NA,"46"
"e02452-C","sample","46.ASV8","ASV8",0,"e02452","C","473","46",NA,"46"
"e02452-C","sample","46.ASV13","ASV13",245,"e02452","C","473","46",NA,"46"
"e02452-C","sample","46.ASV339","ASV339",0,"e02452","C","473","46",NA,"46"
"e02453-C","sample","46.ASV1","ASV1",7230,"e02453","C","45","46",NA,"46"
"e02453-C","sample","46.ASV2","ASV2",25367,"e02453","C","45","46",NA,"46"
"e02453-C","sample","46.ASV3","ASV3",6773,"e02453","C","45","46",NA,"46"
"e02453-C","sample","46.ASV8","ASV8",94,"e02453","C","45","46",NA,"46"
"e02453-C","sample","46.ASV13","ASV13",270,"e02453","C","45","46",NA,"46"
"e02453-C","sample","46.ASV339","ASV339",0,"e02453","C","45","46",NA,"46"
"e02459-A","sample","49.ASV2","ASV2",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV3","ASV3",103,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV4","ASV4",25197,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV6","ASV6",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV13","ASV13",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV37","ASV37",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV126","ASV126",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV284","ASV284",0,"e02459","A","449","49",NA,"49"
"e02459-A","sample","49.ASV365","ASV365",0,"e02459","A","449","49",NA,"49"
"e02460-A","sample","49.ASV2","ASV2",0,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV3","ASV3",100,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV4","ASV4",14729,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV6","ASV6",16,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV13","ASV13",0,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV37","ASV37",0,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV126","ASV126",0,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV284","ASV284",0,"e02460","A","477","49",NA,"49"
"e02460-A","sample","49.ASV365","ASV365",4,"e02460","A","477","49",NA,"49"
"e02461-A","sample","49.ASV2","ASV2",165,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV3","ASV3",1503,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV4","ASV4",16300,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV6","ASV6",0,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV13","ASV13",1,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV37","ASV37",0,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV126","ASV126",0,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV284","ASV284",0,"e02461","A","319","49",NA,"49"
"e02461-A","sample","49.ASV365","ASV365",0,"e02461","A","319","49",NA,"49"
"e02459-B","sample","49.ASV2","ASV2",291,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV3","ASV3",253,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV4","ASV4",44608,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV6","ASV6",0,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV13","ASV13",0,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV37","ASV37",662,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV126","ASV126",0,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV284","ASV284",0,"e02459","B","449","49",NA,"49"
"e02459-B","sample","49.ASV365","ASV365",0,"e02459","B","449","49",NA,"49"
"e02460-B","sample","49.ASV2","ASV2",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV3","ASV3",8,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV4","ASV4",31484,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV6","ASV6",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV13","ASV13",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV37","ASV37",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV126","ASV126",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV284","ASV284",0,"e02460","B","477","49",NA,"49"
"e02460-B","sample","49.ASV365","ASV365",0,"e02460","B","477","49",NA,"49"
"e02461-B","sample","49.ASV2","ASV2",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV3","ASV3",1660,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV4","ASV4",29787,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV6","ASV6",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV13","ASV13",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV37","ASV37",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV126","ASV126",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV284","ASV284",0,"e02461","B","319","49",NA,"49"
"e02461-B","sample","49.ASV365","ASV365",0,"e02461","B","319","49",NA,"49"
"e02459-C","sample","49.ASV2","ASV2",3,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV3","ASV3",84,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV4","ASV4",44751,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV6","ASV6",0,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV13","ASV13",1,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV37","ASV37",0,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV126","ASV126",334,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV284","ASV284",0,"e02459","C","449","49",NA,"49"
"e02459-C","sample","49.ASV365","ASV365",0,"e02459","C","449","49",NA,"49"
"e02460-C","sample","49.ASV2","ASV2",0,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV3","ASV3",75,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV4","ASV4",41540,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV6","ASV6",0,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV13","ASV13",0,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV37","ASV37",684,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV126","ASV126",0,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV284","ASV284",0,"e02460","C","477","49",NA,"49"
"e02460-C","sample","49.ASV365","ASV365",0,"e02460","C","477","49",NA,"49"
"e02461-C","sample","49.ASV2","ASV2",0,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV3","ASV3",1631,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV4","ASV4",36462,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV6","ASV6",0,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV13","ASV13",0,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV37","ASV37",0,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV126","ASV126",0,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV284","ASV284",57,"e02461","C","319","49",NA,"49"
"e02461-C","sample","49.ASV365","ASV365",0,"e02461","C","319","49",NA,"49"
"e02473-B","sample","54.ASV1","ASV1",7,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV2","ASV2",2,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV3","ASV3",1212,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV4","ASV4",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV6","ASV6",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV8","ASV8",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV11","ASV11",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV13","ASV13",1,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV37","ASV37",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV69","ASV69",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV72","ASV72",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV85","ASV85",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV89","ASV89",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV118","ASV118",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV121","ASV121",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV124","ASV124",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV125","ASV125",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV126","ASV126",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV128","ASV128",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV136","ASV136",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV137","ASV137",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV140","ASV140",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV154","ASV154",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV157","ASV157",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV178","ASV178",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV181","ASV181",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV182","ASV182",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV194","ASV194",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV204","ASV204",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV205","ASV205",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV208","ASV208",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV221","ASV221",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV236","ASV236",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV239","ASV239",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV242","ASV242",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV284","ASV284",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV301","ASV301",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV305","ASV305",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV308","ASV308",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV339","ASV339",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV344","ASV344",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV346","ASV346",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV363","ASV363",0,"e02473","B","427","54",NA,"54"
"e02473-B","sample","54.ASV365","ASV365",0,"e02473","B","427","54",NA,"54"
"e02473-C","sample","54.ASV1","ASV1",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV2","ASV2",7,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV3","ASV3",1796,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV4","ASV4",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV6","ASV6",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV8","ASV8",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV11","ASV11",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV13","ASV13",1,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV37","ASV37",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV69","ASV69",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV72","ASV72",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV85","ASV85",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV89","ASV89",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV118","ASV118",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV121","ASV121",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV124","ASV124",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV125","ASV125",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV126","ASV126",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV128","ASV128",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV136","ASV136",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV137","ASV137",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV140","ASV140",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV154","ASV154",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV157","ASV157",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV178","ASV178",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV181","ASV181",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV182","ASV182",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV194","ASV194",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV204","ASV204",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV205","ASV205",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV208","ASV208",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV221","ASV221",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV236","ASV236",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV239","ASV239",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV242","ASV242",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV284","ASV284",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV301","ASV301",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV305","ASV305",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV308","ASV308",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV339","ASV339",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV344","ASV344",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV346","ASV346",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV363","ASV363",0,"e02473","C","427","54",NA,"54"
"e02473-C","sample","54.ASV365","ASV365",0,"e02473","C","427","54",NA,"54"
"e02458-A","sample","56.ASV1","ASV1",0,"e02458","A","92","56",NA,"56"
"e02458-A","sample","56.ASV2","ASV2",14347,"e02458","A","92","56",NA,"56"
"e02458-A","sample","56.ASV3","ASV3",11356,"e02458","A","92","56",NA,"56"
"e02458-A","sample","56.ASV8","ASV8",181,"e02458","A","92","56",NA,"56"
"e02458-A","sample","56.ASV13","ASV13",378,"e02458","A","92","56",NA,"56"
"e02462-A","sample","56.ASV1","ASV1",0,"e02462","A","365","56",NA,"56"
"e02462-A","sample","56.ASV2","ASV2",17139,"e02462","A","365","56",NA,"56"
"e02462-A","sample","56.ASV3","ASV3",12765,"e02462","A","365","56",NA,"56"
"e02462-A","sample","56.ASV8","ASV8",163,"e02462","A","365","56",NA,"56"
"e02462-A","sample","56.ASV13","ASV13",442,"e02462","A","365","56",NA,"56"
"e02463-A","sample","56.ASV1","ASV1",7,"e02463","A","322","56",NA,"56"
"e02463-A","sample","56.ASV2","ASV2",13068,"e02463","A","322","56",NA,"56"
"e02463-A","sample","56.ASV3","ASV3",9666,"e02463","A","322","56",NA,"56"
"e02463-A","sample","56.ASV8","ASV8",343,"e02463","A","322","56",NA,"56"
"e02463-A","sample","56.ASV13","ASV13",352,"e02463","A","322","56",NA,"56"
"e02458-B","sample","56.ASV1","ASV1",0,"e02458","B","92","56",NA,"56"
"e02458-B","sample","56.ASV2","ASV2",24543,"e02458","B","92","56",NA,"56"
"e02458-B","sample","56.ASV3","ASV3",19273,"e02458","B","92","56",NA,"56"
"e02458-B","sample","56.ASV8","ASV8",272,"e02458","B","92","56",NA,"56"
"e02458-B","sample","56.ASV13","ASV13",809,"e02458","B","92","56",NA,"56"
"e02462-B","sample","56.ASV1","ASV1",0,"e02462","B","365","56",NA,"56"
"e02462-B","sample","56.ASV2","ASV2",23431,"e02462","B","365","56",NA,"56"
"e02462-B","sample","56.ASV3","ASV3",14728,"e02462","B","365","56",NA,"56"
"e02462-B","sample","56.ASV8","ASV8",162,"e02462","B","365","56",NA,"56"
"e02462-B","sample","56.ASV13","ASV13",551,"e02462","B","365","56",NA,"56"
"e02463-B","sample","56.ASV1","ASV1",0,"e02463","B","322","56",NA,"56"
"e02463-B","sample","56.ASV2","ASV2",26253,"e02463","B","322","56",NA,"56"
"e02463-B","sample","56.ASV3","ASV3",16332,"e02463","B","322","56",NA,"56"
"e02463-B","sample","56.ASV8","ASV8",291,"e02463","B","322","56",NA,"56"
