"Sample_ID","sample_type","loc.asv","ASV","reads","extraction_ID","pcr_replicate","alt_ID","tank_ID","station_ID","combined_column"
"e02463-B","sample","56.ASV13","ASV13",671,"e02463","B","322","56",NA,"56"
"e02458-C","sample","56.ASV1","ASV1",0,"e02458","C","92","56",NA,"56"
"e02458-C","sample","56.ASV2","ASV2",23914,"e02458","C","92","56",NA,"56"
"e02458-C","sample","56.ASV3","ASV3",18202,"e02458","C","92","56",NA,"56"
"e02458-C","sample","56.ASV8","ASV8",0,"e02458","C","92","56",NA,"56"
"e02458-C","sample","56.ASV13","ASV13",662,"e02458","C","92","56",NA,"56"
"e02462-C","sample","56.ASV1","ASV1",0,"e02462","C","365","56",NA,"56"
"e02462-C","sample","56.ASV2","ASV2",27606,"e02462","C","365","56",NA,"56"
"e02462-C","sample","56.ASV3","ASV3",18273,"e02462","C","365","56",NA,"56"
"e02462-C","sample","56.ASV8","ASV8",254,"e02462","C","365","56",NA,"56"
"e02462-C","sample","56.ASV13","ASV13",573,"e02462","C","365","56",NA,"56"
"e02463-C","sample","56.ASV1","ASV1",0,"e02463","C","322","56",NA,"56"
"e02463-C","sample","56.ASV2","ASV2",29818,"e02463","C","322","56",NA,"56"
"e02463-C","sample","56.ASV3","ASV3",17657,"e02463","C","322","56",NA,"56"
"e02463-C","sample","56.ASV8","ASV8",386,"e02463","C","322","56",NA,"56"
"e02463-C","sample","56.ASV13","ASV13",658,"e02463","C","322","56",NA,"56"
"e02480-A","sample","62.ASV1","ASV1",0,"e02480","A","99","62",NA,"62"
"e02480-A","sample","62.ASV2","ASV2",2860,"e02480","A","99","62",NA,"62"
"e02480-A","sample","62.ASV3","ASV3",9287,"e02480","A","99","62",NA,"62"
"e02480-A","sample","62.ASV8","ASV8",733,"e02480","A","99","62",NA,"62"
"e02480-A","sample","62.ASV13","ASV13",96,"e02480","A","99","62",NA,"62"
"e02480-A","sample","62.ASV236","ASV236",0,"e02480","A","99","62",NA,"62"
"e02481-A","sample","62.ASV1","ASV1",0,"e02481","A","76","62",NA,"62"
"e02481-A","sample","62.ASV2","ASV2",8049,"e02481","A","76","62",NA,"62"
"e02481-A","sample","62.ASV3","ASV3",17321,"e02481","A","76","62",NA,"62"
"e02481-A","sample","62.ASV8","ASV8",1368,"e02481","A","76","62",NA,"62"
"e02481-A","sample","62.ASV13","ASV13",256,"e02481","A","76","62",NA,"62"
"e02481-A","sample","62.ASV236","ASV236",0,"e02481","A","76","62",NA,"62"
"e02482-A","sample","62.ASV1","ASV1",0,"e02482","A","428","62",NA,"62"
"e02482-A","sample","62.ASV2","ASV2",3721,"e02482","A","428","62",NA,"62"
"e02482-A","sample","62.ASV3","ASV3",15966,"e02482","A","428","62",NA,"62"
"e02482-A","sample","62.ASV8","ASV8",1356,"e02482","A","428","62",NA,"62"
"e02482-A","sample","62.ASV13","ASV13",113,"e02482","A","428","62",NA,"62"
"e02482-A","sample","62.ASV236","ASV236",0,"e02482","A","428","62",NA,"62"
"e02480-B","sample","62.ASV1","ASV1",0,"e02480","B","99","62",NA,"62"
"e02480-B","sample","62.ASV2","ASV2",7923,"e02480","B","99","62",NA,"62"
"e02480-B","sample","62.ASV3","ASV3",24137,"e02480","B","99","62",NA,"62"
"e02480-B","sample","62.ASV8","ASV8",2585,"e02480","B","99","62",NA,"62"
"e02480-B","sample","62.ASV13","ASV13",231,"e02480","B","99","62",NA,"62"
"e02480-B","sample","62.ASV236","ASV236",0,"e02480","B","99","62",NA,"62"
"e02481-B","sample","62.ASV1","ASV1",0,"e02481","B","76","62",NA,"62"
"e02481-B","sample","62.ASV2","ASV2",17660,"e02481","B","76","62",NA,"62"
"e02481-B","sample","62.ASV3","ASV3",33943,"e02481","B","76","62",NA,"62"
"e02481-B","sample","62.ASV8","ASV8",3164,"e02481","B","76","62",NA,"62"
"e02481-B","sample","62.ASV13","ASV13",541,"e02481","B","76","62",NA,"62"
"e02481-B","sample","62.ASV236","ASV236",0,"e02481","B","76","62",NA,"62"
"e02482-B","sample","62.ASV1","ASV1",0,"e02482","B","428","62",NA,"62"
"e02482-B","sample","62.ASV2","ASV2",10702,"e02482","B","428","62",NA,"62"
"e02482-B","sample","62.ASV3","ASV3",35199,"e02482","B","428","62",NA,"62"
"e02482-B","sample","62.ASV8","ASV8",3078,"e02482","B","428","62",NA,"62"
"e02482-B","sample","62.ASV13","ASV13",337,"e02482","B","428","62",NA,"62"
"e02482-B","sample","62.ASV236","ASV236",129,"e02482","B","428","62",NA,"62"
"e02480-C","sample","62.ASV1","ASV1",57,"e02480","C","99","62",NA,"62"
"e02480-C","sample","62.ASV2","ASV2",7408,"e02480","C","99","62",NA,"62"
"e02480-C","sample","62.ASV3","ASV3",22592,"e02480","C","99","62",NA,"62"
"e02480-C","sample","62.ASV8","ASV8",1968,"e02480","C","99","62",NA,"62"
"e02480-C","sample","62.ASV13","ASV13",250,"e02480","C","99","62",NA,"62"
"e02480-C","sample","62.ASV236","ASV236",0,"e02480","C","99","62",NA,"62"
"e02481-C","sample","62.ASV1","ASV1",0,"e02481","C","76","62",NA,"62"
"e02481-C","sample","62.ASV2","ASV2",11836,"e02481","C","76","62",NA,"62"
"e02481-C","sample","62.ASV3","ASV3",24503,"e02481","C","76","62",NA,"62"
"e02481-C","sample","62.ASV8","ASV8",2250,"e02481","C","76","62",NA,"62"
"e02481-C","sample","62.ASV13","ASV13",374,"e02481","C","76","62",NA,"62"
"e02481-C","sample","62.ASV236","ASV236",0,"e02481","C","76","62",NA,"62"
"e02482-C","sample","62.ASV1","ASV1",0,"e02482","C","428","62",NA,"62"
"e02482-C","sample","62.ASV2","ASV2",9146,"e02482","C","428","62",NA,"62"
"e02482-C","sample","62.ASV3","ASV3",29229,"e02482","C","428","62",NA,"62"
"e02482-C","sample","62.ASV8","ASV8",3233,"e02482","C","428","62",NA,"62"
"e02482-C","sample","62.ASV13","ASV13",263,"e02482","C","428","62",NA,"62"
"e02482-C","sample","62.ASV236","ASV236",0,"e02482","C","428","62",NA,"62"
"e02493-A","sample","63.ASV1","ASV1",80,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV2","ASV2",8244,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV4","ASV4",0,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV6","ASV6",0,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV11","ASV11",109,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV308","ASV308",0,"e02493","A","64","63",NA,"63"
"e02493-A","sample","63.ASV363","ASV363",0,"e02493","A","64","63",NA,"63"
"e02494-A","sample","63.ASV1","ASV1",242,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV2","ASV2",18362,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV4","ASV4",0,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV6","ASV6",0,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV11","ASV11",235,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV308","ASV308",0,"e02494","A","36","63",NA,"63"
"e02494-A","sample","63.ASV363","ASV363",0,"e02494","A","36","63",NA,"63"
"e02495-A","sample","63.ASV1","ASV1",235,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV2","ASV2",14283,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV4","ASV4",0,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV6","ASV6",0,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV11","ASV11",247,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV308","ASV308",0,"e02495","A","251","63",NA,"63"
"e02495-A","sample","63.ASV363","ASV363",0,"e02495","A","251","63",NA,"63"
"e02493-B","sample","63.ASV1","ASV1",65,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV2","ASV2",7561,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV4","ASV4",0,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV6","ASV6",0,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV11","ASV11",85,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV308","ASV308",0,"e02493","B","64","63",NA,"63"
"e02493-B","sample","63.ASV363","ASV363",0,"e02493","B","64","63",NA,"63"
"e02494-B","sample","63.ASV1","ASV1",501,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV2","ASV2",24786,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV4","ASV4",0,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV6","ASV6",0,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV11","ASV11",321,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV308","ASV308",0,"e02494","B","36","63",NA,"63"
"e02494-B","sample","63.ASV363","ASV363",0,"e02494","B","36","63",NA,"63"
"e02495-B","sample","63.ASV1","ASV1",387,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV2","ASV2",33434,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV4","ASV4",37,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV6","ASV6",0,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV11","ASV11",435,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV308","ASV308",0,"e02495","B","251","63",NA,"63"
"e02495-B","sample","63.ASV363","ASV363",6,"e02495","B","251","63",NA,"63"
"e02493-C","sample","63.ASV1","ASV1",105,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV2","ASV2",12211,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV4","ASV4",0,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV6","ASV6",0,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV11","ASV11",136,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV308","ASV308",0,"e02493","C","64","63",NA,"63"
"e02493-C","sample","63.ASV363","ASV363",0,"e02493","C","64","63",NA,"63"
"e02494-C","sample","63.ASV1","ASV1",420,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV2","ASV2",37331,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV4","ASV4",117,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV6","ASV6",0,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV11","ASV11",604,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV308","ASV308",37,"e02494","C","36","63",NA,"63"
"e02494-C","sample","63.ASV363","ASV363",0,"e02494","C","36","63",NA,"63"
"e02495-C","sample","63.ASV1","ASV1",434,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV2","ASV2",33602,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV4","ASV4",0,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV6","ASV6",341,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV11","ASV11",401,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV308","ASV308",0,"e02495","C","251","63",NA,"63"
"e02495-C","sample","63.ASV363","ASV363",0,"e02495","C","251","63",NA,"63"
"e02472-A","sample","70.ASV2","ASV2",867,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV3","ASV3",2498,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV6","ASV6",600,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV8","ASV8",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV13","ASV13",38,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV69","ASV69",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV72","ASV72",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV128","ASV128",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV154","ASV154",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV157","ASV157",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV204","ASV204",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV221","ASV221",0,"e02472","A","235","70",NA,"70"
"e02472-A","sample","70.ASV239","ASV239",0,"e02472","A","235","70",NA,"70"
"e02478-A","sample","70.ASV2","ASV2",2134,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV3","ASV3",3538,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV6","ASV6",1686,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV8","ASV8",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV13","ASV13",60,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV69","ASV69",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV72","ASV72",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV128","ASV128",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV154","ASV154",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV157","ASV157",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV204","ASV204",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV221","ASV221",0,"e02478","A","293","70",NA,"70"
"e02478-A","sample","70.ASV239","ASV239",0,"e02478","A","293","70",NA,"70"
"e02479-A","sample","70.ASV2","ASV2",4908,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV3","ASV3",3630,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV6","ASV6",2143,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV8","ASV8",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV13","ASV13",54,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV69","ASV69",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV72","ASV72",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV128","ASV128",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV154","ASV154",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV157","ASV157",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV204","ASV204",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV221","ASV221",0,"e02479","A","400","70",NA,"70"
"e02479-A","sample","70.ASV239","ASV239",125,"e02479","A","400","70",NA,"70"
"e02472-B","sample","70.ASV2","ASV2",7618,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV3","ASV3",18594,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV6","ASV6",4081,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV8","ASV8",2339,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV13","ASV13",105,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV69","ASV69",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV72","ASV72",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV128","ASV128",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV154","ASV154",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV157","ASV157",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV204","ASV204",0,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV221","ASV221",159,"e02472","B","235","70",NA,"70"
"e02472-B","sample","70.ASV239","ASV239",0,"e02472","B","235","70",NA,"70"
"e02478-B","sample","70.ASV2","ASV2",14184,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV3","ASV3",16261,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV6","ASV6",8080,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV8","ASV8",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV13","ASV13",278,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV69","ASV69",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV72","ASV72",858,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV128","ASV128",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV154","ASV154",257,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV157","ASV157",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV204","ASV204",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV221","ASV221",0,"e02478","B","293","70",NA,"70"
"e02478-B","sample","70.ASV239","ASV239",0,"e02478","B","293","70",NA,"70"
"e02479-B","sample","70.ASV2","ASV2",12725,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV3","ASV3",13166,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV6","ASV6",2819,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV8","ASV8",184,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV13","ASV13",177,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV69","ASV69",930,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV72","ASV72",0,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV128","ASV128",0,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV154","ASV154",0,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV157","ASV157",0,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV204","ASV204",178,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV221","ASV221",0,"e02479","B","400","70",NA,"70"
"e02479-B","sample","70.ASV239","ASV239",0,"e02479","B","400","70",NA,"70"
"e02472-C","sample","70.ASV2","ASV2",6422,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV3","ASV3",19624,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV6","ASV6",1082,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV8","ASV8",1225,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV13","ASV13",152,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV69","ASV69",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV72","ASV72",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV128","ASV128",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV154","ASV154",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV157","ASV157",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV204","ASV204",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV221","ASV221",0,"e02472","C","235","70",NA,"70"
"e02472-C","sample","70.ASV239","ASV239",0,"e02472","C","235","70",NA,"70"
"e02478-C","sample","70.ASV2","ASV2",4955,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV3","ASV3",7960,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV6","ASV6",2244,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV8","ASV8",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV13","ASV13",52,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV69","ASV69",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV72","ASV72",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV128","ASV128",326,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV154","ASV154",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV157","ASV157",248,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV204","ASV204",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV221","ASV221",0,"e02478","C","293","70",NA,"70"
"e02478-C","sample","70.ASV239","ASV239",0,"e02478","C","293","70",NA,"70"
"e02479-C","sample","70.ASV2","ASV2",11929,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV3","ASV3",12345,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV6","ASV6",4093,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV8","ASV8",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV13","ASV13",198,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV69","ASV69",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV72","ASV72",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV128","ASV128",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV154","ASV154",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV157","ASV157",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV204","ASV204",0,"e02479","C","400","70",NA,"70"
"e02479-C","sample","70.ASV221","ASV221",0,"e02479","C","400","70",NA,"70"
