"Sample_ID","sample_type","loc.asv","ASV","reads","extraction_ID","pcr_replicate","alt_ID","tank_ID","station_ID","combined_column"
"e02479-C","sample","70.ASV239","ASV239",0,"e02479","C","400","70",NA,"70"
"e02500-A","sample","78.ASV1","ASV1",17497,"e02500","A","254","78",NA,"78"
"e02500-A","sample","78.ASV2","ASV2",0,"e02500","A","254","78",NA,"78"
"e02500-A","sample","78.ASV4","ASV4",498,"e02500","A","254","78",NA,"78"
"e02501-A","sample","78.ASV1","ASV1",21323,"e02501","A","73","78",NA,"78"
"e02501-A","sample","78.ASV2","ASV2",0,"e02501","A","73","78",NA,"78"
"e02501-A","sample","78.ASV4","ASV4",522,"e02501","A","73","78",NA,"78"
"e02500-B","sample","78.ASV1","ASV1",36661,"e02500","B","254","78",NA,"78"
"e02500-B","sample","78.ASV2","ASV2",21,"e02500","B","254","78",NA,"78"
"e02500-B","sample","78.ASV4","ASV4",1059,"e02500","B","254","78",NA,"78"
"e02501-B","sample","78.ASV1","ASV1",50614,"e02501","B","73","78",NA,"78"
"e02501-B","sample","78.ASV2","ASV2",99,"e02501","B","73","78",NA,"78"
"e02501-B","sample","78.ASV4","ASV4",1521,"e02501","B","73","78",NA,"78"
"e02500-C","sample","78.ASV1","ASV1",36508,"e02500","C","254","78",NA,"78"
"e02500-C","sample","78.ASV2","ASV2",45,"e02500","C","254","78",NA,"78"
"e02500-C","sample","78.ASV4","ASV4",1000,"e02500","C","254","78",NA,"78"
"e02501-C","sample","78.ASV1","ASV1",36261,"e02501","C","73","78",NA,"78"
"e02501-C","sample","78.ASV2","ASV2",26,"e02501","C","73","78",NA,"78"
"e02501-C","sample","78.ASV4","ASV4",718,"e02501","C","73","78",NA,"78"
"e02486-A","sample","80.ASV1","ASV1",0,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV2","ASV2",4036,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV3","ASV3",18885,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV8","ASV8",1274,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV13","ASV13",180,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV85","ASV85",0,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV121","ASV121",0,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV136","ASV136",0,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV181","ASV181",0,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV194","ASV194",188,"e02486","A","329","80",NA,"80"
"e02486-A","sample","80.ASV305","ASV305",0,"e02486","A","329","80",NA,"80"
"e02487-A","sample","80.ASV1","ASV1",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV2","ASV2",6348,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV3","ASV3",15593,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV8","ASV8",1026,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV13","ASV13",210,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV85","ASV85",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV121","ASV121",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV136","ASV136",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV181","ASV181",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV194","ASV194",0,"e02487","A","200","80",NA,"80"
"e02487-A","sample","80.ASV305","ASV305",0,"e02487","A","200","80",NA,"80"
"e02488-A","sample","80.ASV1","ASV1",8,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV2","ASV2",2979,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV3","ASV3",7957,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV8","ASV8",365,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV13","ASV13",73,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV85","ASV85",0,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV121","ASV121",0,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV136","ASV136",0,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV181","ASV181",0,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV194","ASV194",0,"e02488","A","353","80",NA,"80"
"e02488-A","sample","80.ASV305","ASV305",0,"e02488","A","353","80",NA,"80"
"e02486-B","sample","80.ASV1","ASV1",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV2","ASV2",29685,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV3","ASV3",97815,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV8","ASV8",6780,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV13","ASV13",1043,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV85","ASV85",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV121","ASV121",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV136","ASV136",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV181","ASV181",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV194","ASV194",0,"e02486","B","329","80",NA,"80"
"e02486-B","sample","80.ASV305","ASV305",0,"e02486","B","329","80",NA,"80"
"e02487-B","sample","80.ASV1","ASV1",0,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV2","ASV2",14990,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV3","ASV3",29541,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV8","ASV8",1588,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV13","ASV13",305,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV85","ASV85",0,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV121","ASV121",343,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV136","ASV136",306,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV181","ASV181",0,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV194","ASV194",0,"e02487","B","200","80",NA,"80"
"e02487-B","sample","80.ASV305","ASV305",0,"e02487","B","200","80",NA,"80"
"e02488-B","sample","80.ASV1","ASV1",0,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV2","ASV2",16505,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV3","ASV3",25134,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV8","ASV8",2289,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV13","ASV13",366,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV85","ASV85",635,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV121","ASV121",0,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV136","ASV136",0,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV181","ASV181",0,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV194","ASV194",0,"e02488","B","353","80",NA,"80"
"e02488-B","sample","80.ASV305","ASV305",0,"e02488","B","353","80",NA,"80"
"e02486-C","sample","80.ASV1","ASV1",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV2","ASV2",10297,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV3","ASV3",31493,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV8","ASV8",2454,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV13","ASV13",339,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV85","ASV85",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV121","ASV121",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV136","ASV136",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV181","ASV181",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV194","ASV194",0,"e02486","C","329","80",NA,"80"
"e02486-C","sample","80.ASV305","ASV305",39,"e02486","C","329","80",NA,"80"
"e02487-C","sample","80.ASV1","ASV1",0,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV2","ASV2",12906,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV3","ASV3",19965,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV8","ASV8",2025,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV13","ASV13",266,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV85","ASV85",0,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV121","ASV121",0,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV136","ASV136",0,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV181","ASV181",206,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV194","ASV194",0,"e02487","C","200","80",NA,"80"
"e02487-C","sample","80.ASV305","ASV305",0,"e02487","C","200","80",NA,"80"
"e02488-C","sample","80.ASV1","ASV1",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV2","ASV2",9424,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV3","ASV3",17188,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV8","ASV8",1312,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV13","ASV13",248,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV85","ASV85",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV121","ASV121",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV136","ASV136",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV181","ASV181",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV194","ASV194",0,"e02488","C","353","80",NA,"80"
"e02488-C","sample","80.ASV305","ASV305",0,"e02488","C","353","80",NA,"80"
"e02471-A","sample","83.ASV2","ASV2",21391,"e02471","A","183","83",NA,"83"
"e02471-A","sample","83.ASV89","ASV89",0,"e02471","A","183","83",NA,"83"
"e02471-A","sample","83.ASV118","ASV118",0,"e02471","A","183","83",NA,"83"
"e02471-A","sample","83.ASV178","ASV178",0,"e02471","A","183","83",NA,"83"
"e02471-A","sample","83.ASV242","ASV242",0,"e02471","A","183","83",NA,"83"
"e02471-A","sample","83.ASV301","ASV301",0,"e02471","A","183","83",NA,"83"
"e02477-A","sample","83.ASV2","ASV2",13543,"e02477","A","389","83",NA,"83"
"e02477-A","sample","83.ASV89","ASV89",0,"e02477","A","389","83",NA,"83"
"e02477-A","sample","83.ASV118","ASV118",0,"e02477","A","389","83",NA,"83"
"e02477-A","sample","83.ASV178","ASV178",0,"e02477","A","389","83",NA,"83"
"e02477-A","sample","83.ASV242","ASV242",0,"e02477","A","389","83",NA,"83"
"e02477-A","sample","83.ASV301","ASV301",0,"e02477","A","389","83",NA,"83"
"e02484-A","sample","83.ASV2","ASV2",16936,"e02484","A","414","83",NA,"83"
"e02484-A","sample","83.ASV89","ASV89",0,"e02484","A","414","83",NA,"83"
"e02484-A","sample","83.ASV118","ASV118",0,"e02484","A","414","83",NA,"83"
"e02484-A","sample","83.ASV178","ASV178",0,"e02484","A","414","83",NA,"83"
"e02484-A","sample","83.ASV242","ASV242",0,"e02484","A","414","83",NA,"83"
"e02484-A","sample","83.ASV301","ASV301",0,"e02484","A","414","83",NA,"83"
"e02471-B","sample","83.ASV2","ASV2",44165,"e02471","B","183","83",NA,"83"
"e02471-B","sample","83.ASV89","ASV89",599,"e02471","B","183","83",NA,"83"
"e02471-B","sample","83.ASV118","ASV118",367,"e02471","B","183","83",NA,"83"
"e02471-B","sample","83.ASV178","ASV178",0,"e02471","B","183","83",NA,"83"
"e02471-B","sample","83.ASV242","ASV242",0,"e02471","B","183","83",NA,"83"
"e02471-B","sample","83.ASV301","ASV301",0,"e02471","B","183","83",NA,"83"
"e02477-B","sample","83.ASV2","ASV2",32506,"e02477","B","389","83",NA,"83"
"e02477-B","sample","83.ASV89","ASV89",0,"e02477","B","389","83",NA,"83"
"e02477-B","sample","83.ASV118","ASV118",0,"e02477","B","389","83",NA,"83"
"e02477-B","sample","83.ASV178","ASV178",0,"e02477","B","389","83",NA,"83"
"e02477-B","sample","83.ASV242","ASV242",0,"e02477","B","389","83",NA,"83"
"e02477-B","sample","83.ASV301","ASV301",0,"e02477","B","389","83",NA,"83"
"e02484-B","sample","83.ASV2","ASV2",31106,"e02484","B","414","83",NA,"83"
"e02484-B","sample","83.ASV89","ASV89",0,"e02484","B","414","83",NA,"83"
"e02484-B","sample","83.ASV118","ASV118",0,"e02484","B","414","83",NA,"83"
"e02484-B","sample","83.ASV178","ASV178",0,"e02484","B","414","83",NA,"83"
"e02484-B","sample","83.ASV242","ASV242",122,"e02484","B","414","83",NA,"83"
"e02484-B","sample","83.ASV301","ASV301",0,"e02484","B","414","83",NA,"83"
"e02471-C","sample","83.ASV2","ASV2",27986,"e02471","C","183","83",NA,"83"
"e02471-C","sample","83.ASV89","ASV89",0,"e02471","C","183","83",NA,"83"
"e02471-C","sample","83.ASV118","ASV118",0,"e02471","C","183","83",NA,"83"
"e02471-C","sample","83.ASV178","ASV178",0,"e02471","C","183","83",NA,"83"
"e02471-C","sample","83.ASV242","ASV242",0,"e02471","C","183","83",NA,"83"
"e02471-C","sample","83.ASV301","ASV301",0,"e02471","C","183","83",NA,"83"
"e02477-C","sample","83.ASV2","ASV2",29999,"e02477","C","389","83",NA,"83"
"e02477-C","sample","83.ASV89","ASV89",0,"e02477","C","389","83",NA,"83"
"e02477-C","sample","83.ASV118","ASV118",0,"e02477","C","389","83",NA,"83"
"e02477-C","sample","83.ASV178","ASV178",213,"e02477","C","389","83",NA,"83"
"e02477-C","sample","83.ASV242","ASV242",0,"e02477","C","389","83",NA,"83"
"e02477-C","sample","83.ASV301","ASV301",42,"e02477","C","389","83",NA,"83"
"e02484-C","sample","83.ASV2","ASV2",32730,"e02484","C","414","83",NA,"83"
"e02484-C","sample","83.ASV89","ASV89",0,"e02484","C","414","83",NA,"83"
"e02484-C","sample","83.ASV118","ASV118",0,"e02484","C","414","83",NA,"83"
"e02484-C","sample","83.ASV178","ASV178",0,"e02484","C","414","83",NA,"83"
"e02484-C","sample","83.ASV242","ASV242",0,"e02484","C","414","83",NA,"83"
"e02484-C","sample","83.ASV301","ASV301",0,"e02484","C","414","83",NA,"83"
"e02372-A","sample","89.ASV1","ASV1",11169,"e02372","A","398","89",NA,"89"
"e02372-A","sample","89.ASV2","ASV2",22173,"e02372","A","398","89",NA,"89"
"e02372-A","sample","89.ASV13","ASV13",2,"e02372","A","398","89",NA,"89"
"e02372-A","sample","89.ASV344","ASV344",17,"e02372","A","398","89",NA,"89"
"e02373-A","sample","89.ASV1","ASV1",21179,"e02373","A","312","89",NA,"89"
"e02373-A","sample","89.ASV2","ASV2",31656,"e02373","A","312","89",NA,"89"
"e02373-A","sample","89.ASV13","ASV13",0,"e02373","A","312","89",NA,"89"
"e02373-A","sample","89.ASV344","ASV344",0,"e02373","A","312","89",NA,"89"
"e02380-A","sample","89.ASV1","ASV1",13841,"e02380","A","492","89",NA,"89"
"e02380-A","sample","89.ASV2","ASV2",20604,"e02380","A","492","89",NA,"89"
"e02380-A","sample","89.ASV13","ASV13",0,"e02380","A","492","89",NA,"89"
"e02380-A","sample","89.ASV344","ASV344",0,"e02380","A","492","89",NA,"89"
"e02372-B","sample","89.ASV1","ASV1",10839,"e02372","B","398","89",NA,"89"
"e02372-B","sample","89.ASV2","ASV2",19761,"e02372","B","398","89",NA,"89"
"e02372-B","sample","89.ASV13","ASV13",0,"e02372","B","398","89",NA,"89"
"e02372-B","sample","89.ASV344","ASV344",0,"e02372","B","398","89",NA,"89"
"e02373-B","sample","89.ASV1","ASV1",12322,"e02373","B","312","89",NA,"89"
"e02373-B","sample","89.ASV2","ASV2",17005,"e02373","B","312","89",NA,"89"
"e02373-B","sample","89.ASV13","ASV13",0,"e02373","B","312","89",NA,"89"
"e02373-B","sample","89.ASV344","ASV344",0,"e02373","B","312","89",NA,"89"
"e02380-B","sample","89.ASV1","ASV1",13941,"e02380","B","492","89",NA,"89"
"e02380-B","sample","89.ASV2","ASV2",19999,"e02380","B","492","89",NA,"89"
"e02380-B","sample","89.ASV13","ASV13",0,"e02380","B","492","89",NA,"89"
"e02380-B","sample","89.ASV344","ASV344",0,"e02380","B","492","89",NA,"89"
"e02372-C","sample","89.ASV1","ASV1",11747,"e02372","C","398","89",NA,"89"
"e02372-C","sample","89.ASV2","ASV2",18658,"e02372","C","398","89",NA,"89"
"e02372-C","sample","89.ASV13","ASV13",0,"e02372","C","398","89",NA,"89"
"e02372-C","sample","89.ASV344","ASV344",0,"e02372","C","398","89",NA,"89"
"e02373-C","sample","89.ASV1","ASV1",14573,"e02373","C","312","89",NA,"89"
"e02373-C","sample","89.ASV2","ASV2",19649,"e02373","C","312","89",NA,"89"
"e02373-C","sample","89.ASV13","ASV13",0,"e02373","C","312","89",NA,"89"
"e02373-C","sample","89.ASV344","ASV344",0,"e02373","C","312","89",NA,"89"
"e02380-C","sample","89.ASV1","ASV1",16281,"e02380","C","492","89",NA,"89"
"e02380-C","sample","89.ASV2","ASV2",20698,"e02380","C","492","89",NA,"89"
"e02380-C","sample","89.ASV13","ASV13",0,"e02380","C","492","89",NA,"89"
"e02380-C","sample","89.ASV344","ASV344",0,"e02380","C","492","89",NA,"89"
"e02454-A","sample","96.ASV2","ASV2",4948,"e02454","A","111","96",NA,"96"
"e02454-A","sample","96.ASV3","ASV3",13,"e02454","A","111","96",NA,"96"
"e02454-A","sample","96.ASV4","ASV4",18062,"e02454","A","111","96",NA,"96"
"e02454-A","sample","96.ASV13","ASV13",2,"e02454","A","111","96",NA,"96"
"e02454-A","sample","96.ASV37","ASV37",342,"e02454","A","111","96",NA,"96"
"e02455-A","sample","96.ASV2","ASV2",2730,"e02455","A","440","96",NA,"96"
"e02455-A","sample","96.ASV3","ASV3",0,"e02455","A","440","96",NA,"96"
"e02455-A","sample","96.ASV4","ASV4",18788,"e02455","A","440","96",NA,"96"
"e02455-A","sample","96.ASV13","ASV13",0,"e02455","A","440","96",NA,"96"
"e02455-A","sample","96.ASV37","ASV37",0,"e02455","A","440","96",NA,"96"
"e02456-A","sample","96.ASV2","ASV2",4608,"e02456","A","132","96",NA,"96"
"e02456-A","sample","96.ASV3","ASV3",110,"e02456","A","132","96",NA,"96"
"e02456-A","sample","96.ASV4","ASV4",14574,"e02456","A","132","96",NA,"96"
"e02456-A","sample","96.ASV13","ASV13",4,"e02456","A","132","96",NA,"96"
"e02456-A","sample","96.ASV37","ASV37",438,"e02456","A","132","96",NA,"96"
"e02454-B","sample","96.ASV2","ASV2",8271,"e02454","B","111","96",NA,"96"
"e02454-B","sample","96.ASV3","ASV3",5,"e02454","B","111","96",NA,"96"
"e02454-B","sample","96.ASV4","ASV4",36946,"e02454","B","111","96",NA,"96"
"e02454-B","sample","96.ASV13","ASV13",0,"e02454","B","111","96",NA,"96"
"e02454-B","sample","96.ASV37","ASV37",574,"e02454","B","111","96",NA,"96"
"e02456-B","sample","96.ASV2","ASV2",6446,"e02456","B","132","96",NA,"96"
"e02456-B","sample","96.ASV3","ASV3",0,"e02456","B","132","96",NA,"96"
"e02456-B","sample","96.ASV4","ASV4",24357,"e02456","B","132","96",NA,"96"
"e02456-B","sample","96.ASV13","ASV13",0,"e02456","B","132","96",NA,"96"
"e02456-B","sample","96.ASV37","ASV37",0,"e02456","B","132","96",NA,"96"
"e02454-C","sample","96.ASV2","ASV2",9901,"e02454","C","111","96",NA,"96"
"e02454-C","sample","96.ASV3","ASV3",0,"e02454","C","111","96",NA,"96"
"e02454-C","sample","96.ASV4","ASV4",35576,"e02454","C","111","96",NA,"96"
"e02454-C","sample","96.ASV13","ASV13",0,"e02454","C","111","96",NA,"96"
"e02454-C","sample","96.ASV37","ASV37",0,"e02454","C","111","96",NA,"96"
"e02455-C","sample","96.ASV2","ASV2",8157,"e02455","C","440","96",NA,"96"
"e02455-C","sample","96.ASV3","ASV3",0,"e02455","C","440","96",NA,"96"
"e02455-C","sample","96.ASV4","ASV4",31586,"e02455","C","440","96",NA,"96"
"e02455-C","sample","96.ASV13","ASV13",6,"e02455","C","440","96",NA,"96"
"e02455-C","sample","96.ASV37","ASV37",0,"e02455","C","440","96",NA,"96"
"e02456-C","sample","96.ASV2","ASV2",5752,"e02456","C","132","96",NA,"96"
"e02456-C","sample","96.ASV3","ASV3",0,"e02456","C","132","96",NA,"96"
"e02456-C","sample","96.ASV4","ASV4",21463,"e02456","C","132","96",NA,"96"
"e02456-C","sample","96.ASV13","ASV13",0,"e02456","C","132","96",NA,"96"
"e02456-C","sample","96.ASV37","ASV37",0,"e02456","C","132","96",NA,"96"
