"","Sample_ID","sample_type","extraction_ID","pcr_replicate","alt_ID","site","taxon","total_reads","MiSeq_run"
"511","e02397-A","sample","e02397","A","281","79","Boreogadus saida",1551,"A"
"512","e02397-A","sample","e02397","A","281","79","Gadus macrocephalus",34478,"A"
"513","e02397-B","sample","e02397","B","281","79","Boreogadus saida",1591,"A"
"514","e02397-B","sample","e02397","B","281","79","Gadus macrocephalus",36120,"A"
"515","e02397-C","sample","e02397","C","281","79","Boreogadus saida",685,"A"
"516","e02397-C","sample","e02397","C","281","79","Gadus macrocephalus",36138,"A"
"517","e02400-A","sample","e02400","A","82","91","Boreogadus saida",0,"A"
"518","e02400-A","sample","e02400","A","82","91","Gadus macrocephalus",7871,"A"
"519","e02400-B","sample","e02400","B","82","91","Boreogadus saida",82,"A"
"520","e02400-B","sample","e02400","B","82","91","Gadus macrocephalus",9029,"A"
"521","e02400-C","sample","e02400","C","82","91","Boreogadus saida",66,"A"
"522","e02400-C","sample","e02400","C","82","91","Gadus macrocephalus",5624,"A"
"523","e02401-A","sample","e02401","A","16","91","Boreogadus saida",351,"A"
"524","e02401-A","sample","e02401","A","16","91","Gadus macrocephalus",34588,"A"
"525","e02401-B","sample","e02401","B","16","91","Boreogadus saida",275,"A"
"526","e02401-B","sample","e02401","B","16","91","Gadus macrocephalus",49564,"A"
"527","e02401-C","sample","e02401","C","16","91","Boreogadus saida",354,"A"
"528","e02401-C","sample","e02401","C","16","91","Gadus macrocephalus",37849,"A"
"529","e02402-A","sample","e02402","A","216","79","Boreogadus saida",1303,"A"
"530","e02402-A","sample","e02402","A","216","79","Gadus macrocephalus",38932,"A"
"531","e02402-B","sample","e02402","B","216","79","Boreogadus saida",791,"A"
"532","e02402-B","sample","e02402","B","216","79","Gadus macrocephalus",48557,"A"
"533","e02402-C","sample","e02402","C","216","79","Boreogadus saida",744,"A"
"534","e02402-C","sample","e02402","C","216","79","Gadus macrocephalus",23280,"A"
"535","e02406-A","sample","e02406","A","317","91","Boreogadus saida",238,"A"
"536","e02406-A","sample","e02406","A","317","91","Gadus macrocephalus",26979,"A"
"537","e02406-B","sample","e02406","B","317","91","Boreogadus saida",879,"A"
"538","e02406-B","sample","e02406","B","317","91","Gadus macrocephalus",56789,"A"
"539","e02406-C","sample","e02406","C","317","91","Boreogadus saida",578,"A"
"540","e02406-C","sample","e02406","C","317","91","Gadus macrocephalus",39066,"A"
"541","e02407-A","sample","e02407","A","376","71","Boreogadus saida",15001,"A"
"542","e02407-A","sample","e02407","A","376","71","Gadus macrocephalus",5915,"A"
"543","e02407-B","sample","e02407","B","376","71","Boreogadus saida",17115,"A"
"544","e02407-B","sample","e02407","B","376","71","Gadus macrocephalus",7122,"A"
"545","e02407-C","sample","e02407","C","376","71","Boreogadus saida",18129,"A"
"546","e02407-C","sample","e02407","C","376","71","Gadus macrocephalus",4376,"A"
"547","e02408-A","sample","e02408","A","128","71","Boreogadus saida",25558,"A"
"548","e02408-A","sample","e02408","A","128","71","Gadus macrocephalus",2321,"A"
"549","e02408-B","sample","e02408","B","128","71","Boreogadus saida",18102,"A"
"550","e02408-B","sample","e02408","B","128","71","Gadus macrocephalus",4683,"A"
"551","e02408-C","sample","e02408","C","128","71","Boreogadus saida",28801,"A"
"552","e02408-C","sample","e02408","C","128","71","Gadus macrocephalus",5876,"A"
"553","e02409-A","sample","e02409","A","282","71","Boreogadus saida",24819,"A"
"554","e02409-A","sample","e02409","A","282","71","Gadus macrocephalus",3328,"A"
"555","e02409-B","sample","e02409","B","282","71","Boreogadus saida",21848,"A"
"556","e02409-B","sample","e02409","B","282","71","Gadus macrocephalus",3050,"A"
"557","e02409-C","sample","e02409","C","282","71","Boreogadus saida",18841,"A"
"558","e02409-C","sample","e02409","C","282","71","Gadus macrocephalus",1480,"A"
"559","e02411-A","sample","e02411","A","84","42","Gadus macrocephalus",32068,"A"
"560","e02411-B","sample","e02411","B","84","42","Gadus macrocephalus",38810,"A"
"561","e02411-C","sample","e02411","C","84","42","Gadus macrocephalus",30844,"A"
"562","e02412-A","sample","e02412","A","47","42","Gadus macrocephalus",53646,"A"
"563","e02412-B","sample","e02412","B","47","42","Gadus macrocephalus",58256,"A"
"564","e02412-C","sample","e02412","C","47","42","Gadus macrocephalus",39397,"A"
"565","e02413-A","sample","e02413","A","31","42","Gadus macrocephalus",7399,"A"
"566","e02413-B","sample","e02413","B","31","42","Gadus macrocephalus",14297,"A"
"567","e02413-C","sample","e02413","C","31","42","Gadus macrocephalus",37630,"A"
"568","e02414-A","sample","e02414","A","320","9","Boreogadus saida",6030,"A"
"569","e02414-A","sample","e02414","A","320","9","Gadus macrocephalus",11058,"A"
"570","e02414-B","sample","e02414","B","320","9","Boreogadus saida",5120,"A"
"571","e02414-B","sample","e02414","B","320","9","Gadus macrocephalus",3063,"A"
"572","e02414-C","sample","e02414","C","320","9","Boreogadus saida",10060,"A"
"573","e02414-C","sample","e02414","C","320","9","Gadus macrocephalus",8824,"A"
"574","e02415-A","sample","e02415","A","280","9","Boreogadus saida",8376,"A"
"575","e02415-A","sample","e02415","A","280","9","Gadus macrocephalus",8823,"A"
"576","e02415-B","sample","e02415","B","280","9","Boreogadus saida",5738,"A"
"577","e02415-B","sample","e02415","B","280","9","Gadus macrocephalus",5697,"A"
"578","e02415-C","sample","e02415","C","280","9","Boreogadus saida",13706,"A"
"579","e02415-C","sample","e02415","C","280","9","Gadus macrocephalus",18368,"A"
"580","e02416-A","sample","e02416","A","95","50","Gadus macrocephalus",4368,"A"
"581","e02416-B","sample","e02416","B","95","50","Gadus macrocephalus",17231,"A"
"582","e02416-C","sample","e02416","C","95","50","Gadus macrocephalus",7246,"A"
"583","e02417-A","sample","e02417","A","17","50","Gadus macrocephalus",5480,"A"
"584","e02417-B","sample","e02417","B","17","50","Gadus macrocephalus",8506,"A"
"585","e02417-C","sample","e02417","C","17","50","Gadus macrocephalus",12201,"A"
"586","e02418-A","sample","e02418","A","369","50","Gadus macrocephalus",16763,"A"
"587","e02418-B","sample","e02418","B","369","50","Gadus macrocephalus",19165,"A"
"588","e02418-C","sample","e02418","C","369","50","Gadus macrocephalus",26511,"A"
"589","e02420-A","sample","e02420","A","177","9","Boreogadus saida",12688,"A"
"590","e02420-A","sample","e02420","A","177","9","Gadus macrocephalus",9421,"A"
"591","e02420-B","sample","e02420","B","177","9","Boreogadus saida",8415,"A"
"592","e02420-B","sample","e02420","B","177","9","Gadus macrocephalus",5010,"A"
"593","e02420-C","sample","e02420","C","177","9","Boreogadus saida",9276,"A"
"594","e02420-C","sample","e02420","C","177","9","Gadus macrocephalus",13333,"A"
"595","e02421-B","field_blank","e02421","B","188","T","Boreogadus saida",0,"A"
"596","e02421-B","field_blank","e02421","B","188","T","Gadus chalcogrammus",0,"A"
"597","e02421-B","field_blank","e02421","B","188","T","Gadus macrocephalus",3556,"A"
"598","e02421-C","field_blank","e02421","C","188","T","Boreogadus saida",0,"A"
"599","e02421-C","field_blank","e02421","C","188","T","Gadus chalcogrammus",0,"A"
"600","e02421-C","field_blank","e02421","C","188","T","Gadus macrocephalus",4052,"A"
"601","e02427-C","sample","e02427","C","153","51","Boreogadus saida",0,"A"
"602","e02427-C","sample","e02427","C","153","51","Gadus chalcogrammus",0,"A"
"603","e02427-C","sample","e02427","C","153","51","Gadus macrocephalus",1109,"A"
"604","e02428-A","sample","e02428","A","57","51","Boreogadus saida",3577,"A"
"605","e02428-A","sample","e02428","A","57","51","Gadus chalcogrammus",0,"A"
"606","e02428-A","sample","e02428","A","57","51","Gadus macrocephalus",0,"A"
"607","e02428-B","sample","e02428","B","57","51","Boreogadus saida",9886,"A"
"608","e02428-B","sample","e02428","B","57","51","Gadus chalcogrammus",0,"A"
"609","e02428-B","sample","e02428","B","57","51","Gadus macrocephalus",0,"A"
"610","e02428-C","sample","e02428","C","57","51","Boreogadus saida",4463,"A"
"611","e02428-C","sample","e02428","C","57","51","Gadus chalcogrammus",0,"A"
"612","e02428-C","sample","e02428","C","57","51","Gadus macrocephalus",0,"A"
"613","e02430-A","sample","e02430","A","247","38","Boreogadus saida",4690,"A"
"614","e02430-A","sample","e02430","A","247","38","Gadus macrocephalus",19437,"A"
"615","e02430-B","sample","e02430","B","247","38","Boreogadus saida",3079,"A"
"616","e02430-B","sample","e02430","B","247","38","Gadus macrocephalus",5454,"A"
"617","e02430-C","sample","e02430","C","247","38","Boreogadus saida",3765,"A"
"618","e02430-C","sample","e02430","C","247","38","Gadus macrocephalus",8528,"A"
"619","e02431-A","sample","e02431","A","240","38","Boreogadus saida",11211,"A"
"620","e02431-A","sample","e02431","A","240","38","Gadus macrocephalus",2071,"A"
"621","e02431-B","sample","e02431","B","240","38","Boreogadus saida",7412,"A"
"622","e02431-B","sample","e02431","B","240","38","Gadus macrocephalus",2909,"A"
"623","e02431-C","sample","e02431","C","240","38","Boreogadus saida",4348,"A"
"624","e02431-C","sample","e02431","C","240","38","Gadus macrocephalus",2622,"A"
"625","e02433-A","sample","e02433","A","405","92","Boreogadus saida",110,"A"
"626","e02433-A","sample","e02433","A","405","92","Gadus chalcogrammus",19307,"A"
"627","e02433-A","sample","e02433","A","405","92","Gadus macrocephalus",311,"A"
"628","e02433-B","sample","e02433","B","405","92","Boreogadus saida",258,"A"
"629","e02433-B","sample","e02433","B","405","92","Gadus chalcogrammus",32317,"A"
"630","e02433-B","sample","e02433","B","405","92","Gadus macrocephalus",0,"A"
"631","e02433-C","sample","e02433","C","405","92","Boreogadus saida",616,"A"
"632","e02433-C","sample","e02433","C","405","92","Gadus chalcogrammus",34707,"A"
"633","e02433-C","sample","e02433","C","405","92","Gadus macrocephalus",0,"A"
"634","e02434-A","sample","e02434","A","105","92","Boreogadus saida",310,"A"
"635","e02434-A","sample","e02434","A","105","92","Gadus chalcogrammus",20026,"A"
"636","e02434-A","sample","e02434","A","105","92","Gadus macrocephalus",80,"A"
"637","e02434-B","sample","e02434","B","105","92","Boreogadus saida",311,"A"
"638","e02434-B","sample","e02434","B","105","92","Gadus chalcogrammus",28626,"A"
"639","e02434-B","sample","e02434","B","105","92","Gadus macrocephalus",26,"A"
"640","e02434-C","sample","e02434","C","105","92","Boreogadus saida",456,"A"
"641","e02434-C","sample","e02434","C","105","92","Gadus chalcogrammus",30211,"A"
"642","e02434-C","sample","e02434","C","105","92","Gadus macrocephalus",324,"A"
"643","e02436-A","sample","e02436","A","171","10","Boreogadus saida",0,"A"
"644","e02436-A","sample","e02436","A","171","10","Gadus chalcogrammus",2211,"A"
"645","e02436-A","sample","e02436","A","171","10","Gadus macrocephalus",41674,"A"
"646","e02436-B","sample","e02436","B","171","10","Boreogadus saida",0,"A"
"647","e02436-B","sample","e02436","B","171","10","Gadus chalcogrammus",3151,"A"
"648","e02436-B","sample","e02436","B","171","10","Gadus macrocephalus",31967,"A"
"649","e02436-C","sample","e02436","C","171","10","Boreogadus saida",0,"A"
"650","e02436-C","sample","e02436","C","171","10","Gadus chalcogrammus",3028,"A"
"651","e02436-C","sample","e02436","C","171","10","Gadus macrocephalus",26315,"A"
"652","e02437-A","sample","e02437","A","335","10","Boreogadus saida",0,"A"
"653","e02437-A","sample","e02437","A","335","10","Gadus chalcogrammus",3623,"A"
"654","e02437-A","sample","e02437","A","335","10","Gadus macrocephalus",38040,"A"
"655","e02437-B","sample","e02437","B","335","10","Boreogadus saida",0,"A"
"656","e02437-B","sample","e02437","B","335","10","Gadus chalcogrammus",4469,"A"
"657","e02437-B","sample","e02437","B","335","10","Gadus macrocephalus",33175,"A"
"658","e02437-C","sample","e02437","C","335","10","Boreogadus saida",0,"A"
"659","e02437-C","sample","e02437","C","335","10","Gadus chalcogrammus",12033,"A"
"660","e02437-C","sample","e02437","C","335","10","Gadus macrocephalus",93900,"A"
"661","e02438-A","sample","e02438","A","475","10","Boreogadus saida",0,"A"
"662","e02438-A","sample","e02438","A","475","10","Gadus chalcogrammus",1758,"A"
"663","e02438-A","sample","e02438","A","475","10","Gadus macrocephalus",24942,"A"
"664","e02438-B","sample","e02438","B","475","10","Boreogadus saida",22,"A"
"665","e02438-B","sample","e02438","B","475","10","Gadus chalcogrammus",3111,"A"
"666","e02438-B","sample","e02438","B","475","10","Gadus macrocephalus",37039,"A"
"667","e02438-C","sample","e02438","C","475","10","Boreogadus saida",87,"A"
"668","e02438-C","sample","e02438","C","475","10","Gadus chalcogrammus",3987,"A"
"669","e02438-C","sample","e02438","C","475","10","Gadus macrocephalus",44947,"A"
"670","e02439-A","sample","e02439","A","56","64","Boreogadus saida",65,"A"
"671","e02439-A","sample","e02439","A","56","64","Gadus chalcogrammus",19795,"A"
"672","e02439-A","sample","e02439","A","56","64","Gadus macrocephalus",2211,"A"
"673","e02439-B","sample","e02439","B","56","64","Boreogadus saida",482,"A"
"674","e02439-B","sample","e02439","B","56","64","Gadus chalcogrammus",13227,"A"
"675","e02439-B","sample","e02439","B","56","64","Gadus macrocephalus",898,"A"
"676","e02439-C","sample","e02439","C","56","64","Boreogadus saida",0,"A"
"677","e02439-C","sample","e02439","C","56","64","Gadus chalcogrammus",26227,"A"
"678","e02439-C","sample","e02439","C","56","64","Gadus macrocephalus",4488,"A"
"679","e02440-A","sample","e02440","A","195","64","Boreogadus saida",0,"A"
"680","e02440-A","sample","e02440","A","195","64","Gadus chalcogrammus",9583,"A"
"681","e02440-A","sample","e02440","A","195","64","Gadus macrocephalus",616,"A"
"682","e02440-B","sample","e02440","B","195","64","Boreogadus saida",464,"A"
"683","e02440-B","sample","e02440","B","195","64","Gadus chalcogrammus",23422,"A"
"684","e02440-B","sample","e02440","B","195","64","Gadus macrocephalus",4538,"A"
"685","e02440-C","sample","e02440","C","195","64","Boreogadus saida",185,"A"
"686","e02440-C","sample","e02440","C","195","64","Gadus chalcogrammus",13137,"A"
"687","e02440-C","sample","e02440","C","195","64","Gadus macrocephalus",1357,"A"
"688","e02441-A","sample","e02441","A","287","64","Boreogadus saida",662,"A"
"689","e02441-A","sample","e02441","A","287","64","Gadus chalcogrammus",15838,"A"
"690","e02441-A","sample","e02441","A","287","64","Gadus macrocephalus",1701,"A"
"691","e02441-B","sample","e02441","B","287","64","Boreogadus saida",1440,"A"
"692","e02441-B","sample","e02441","B","287","64","Gadus chalcogrammus",28208,"A"
"693","e02441-B","sample","e02441","B","287","64","Gadus macrocephalus",1547,"A"
"694","e02441-C","sample","e02441","C","287","64","Boreogadus saida",881,"A"
"695","e02441-C","sample","e02441","C","287","64","Gadus chalcogrammus",22856,"A"
"696","e02441-C","sample","e02441","C","287","64","Gadus macrocephalus",1741,"A"
"697","e02443-A","sample","e02443","A","357","97","Gadus chalcogrammus",2388,"A"
"698","e02443-A","sample","e02443","A","357","97","Gadus macrocephalus",7095,"A"
"699","e02443-B","sample","e02443","B","357","97","Gadus chalcogrammus",4185,"A"
"700","e02443-B","sample","e02443","B","357","97","Gadus macrocephalus",9532,"A"
"701","e02443-C","sample","e02443","C","357","97","Gadus chalcogrammus",4471,"A"
"702","e02443-C","sample","e02443","C","357","97","Gadus macrocephalus",9075,"A"
"703","e02444-A","sample","e02444","A","246","97","Gadus chalcogrammus",7960,"A"
"704","e02444-A","sample","e02444","A","246","97","Gadus macrocephalus",26494,"A"
"705","e02444-B","sample","e02444","B","246","97","Gadus chalcogrammus",8182,"A"
"706","e02444-B","sample","e02444","B","246","97","Gadus macrocephalus",25795,"A"
"707","e02444-C","sample","e02444","C","246","97","Gadus chalcogrammus",11699,"A"
"708","e02444-C","sample","e02444","C","246","97","Gadus macrocephalus",29822,"A"
"709","e02445-A","sample","e02445","A","387","97","Gadus chalcogrammus",6275,"A"
"710","e02445-A","sample","e02445","A","387","97","Gadus macrocephalus",19817,"A"
"711","e02445-B","sample","e02445","B","387","97","Gadus chalcogrammus",10940,"A"
"712","e02445-B","sample","e02445","B","387","97","Gadus macrocephalus",31281,"A"
"713","e02445-C","sample","e02445","C","387","97","Gadus chalcogrammus",13164,"A"
"714","e02445-C","sample","e02445","C","387","97","Gadus macrocephalus",37067,"A"
"715","e02446-A","sample","e02446","A","386","93","Gadus chalcogrammus",25525,"A"
"716","e02446-A","sample","e02446","A","386","93","Gadus macrocephalus",703,"A"
"717","e02446-B","sample","e02446","B","386","93","Gadus chalcogrammus",32158,"A"
"718","e02446-B","sample","e02446","B","386","93","Gadus macrocephalus",748,"A"
"719","e02446-C","sample","e02446","C","386","93","Gadus chalcogrammus",38697,"A"
"720","e02446-C","sample","e02446","C","386","93","Gadus macrocephalus",1484,"A"
"721","e02447-A","sample","e02447","A","238","93","Gadus chalcogrammus",25006,"A"
"722","e02447-A","sample","e02447","A","238","93","Gadus macrocephalus",447,"A"
"723","e02447-B","sample","e02447","B","238","93","Gadus chalcogrammus",29082,"A"
"724","e02447-B","sample","e02447","B","238","93","Gadus macrocephalus",1257,"A"
"725","e02447-C","sample","e02447","C","238","93","Gadus chalcogrammus",30960,"A"
"726","e02447-C","sample","e02447","C","238","93","Gadus macrocephalus",1337,"A"
"727","e02448-A","sample","e02448","A","54","93","Gadus chalcogrammus",27443,"A"
"728","e02448-A","sample","e02448","A","54","93","Gadus macrocephalus",1818,"A"
"729","e02448-B","sample","e02448","B","54","93","Gadus chalcogrammus",20225,"A"
"730","e02448-B","sample","e02448","B","54","93","Gadus macrocephalus",1139,"A"
"731","e02448-C","sample","e02448","C","54","93","Gadus chalcogrammus",30886,"A"
"732","e02448-C","sample","e02448","C","54","93","Gadus macrocephalus",2971,"A"
"733","e02450-A","sample","e02450","A","239","46","Boreogadus saida",3527,"B"
"734","e02450-A","sample","e02450","A","239","46","Gadus chalcogrammus",2633,"B"
"735","e02450-A","sample","e02450","A","239","46","Gadus macrocephalus",14874,"B"
"736","e02450-B","sample","e02450","B","239","46","Boreogadus saida",6806,"B"
"737","e02450-B","sample","e02450","B","239","46","Gadus chalcogrammus",5316,"B"
"738","e02450-B","sample","e02450","B","239","46","Gadus macrocephalus",31138,"B"
"739","e02450-C","sample","e02450","C","239","46","Boreogadus saida",4989,"B"
"740","e02450-C","sample","e02450","C","239","46","Gadus chalcogrammus",4438,"B"
"741","e02450-C","sample","e02450","C","239","46","Gadus macrocephalus",25608,"B"
"742","e02452-A","sample","e02452","A","473","46","Boreogadus saida",4860,"B"
"743","e02452-A","sample","e02452","A","473","46","Gadus chalcogrammus",2814,"B"
"744","e02452-A","sample","e02452","A","473","46","Gadus macrocephalus",17869,"B"
"745","e02452-B","sample","e02452","B","473","46","Boreogadus saida",4571,"B"
"746","e02452-B","sample","e02452","B","473","46","Gadus chalcogrammus",3545,"B"
"747","e02452-B","sample","e02452","B","473","46","Gadus macrocephalus",20379,"B"
"748","e02452-C","sample","e02452","C","473","46","Boreogadus saida",5763,"B"
"749","e02452-C","sample","e02452","C","473","46","Gadus chalcogrammus",4226,"B"
"750","e02452-C","sample","e02452","C","473","46","Gadus macrocephalus",21858,"B"
"751","e02453-A","sample","e02453","A","45","46","Boreogadus saida",4558,"B"
"752","e02453-A","sample","e02453","A","45","46","Gadus chalcogrammus",5507,"B"
"753","e02453-A","sample","e02453","A","45","46","Gadus macrocephalus",17326,"B"
"754","e02453-B","sample","e02453","B","45","46","Boreogadus saida",5104,"B"
"755","e02453-B","sample","e02453","B","45","46","Gadus chalcogrammus",7370,"B"
"756","e02453-B","sample","e02453","B","45","46","Gadus macrocephalus",22556,"B"
"757","e02453-C","sample","e02453","C","45","46","Boreogadus saida",6773,"B"
"758","e02453-C","sample","e02453","C","45","46","Gadus chalcogrammus",7228,"B"
"759","e02453-C","sample","e02453","C","45","46","Gadus macrocephalus",25367,"B"
"760","e02454-A","sample","e02454","A","111","96","Boreogadus saida",13,"B"
"761","e02454-A","sample","e02454","A","111","96","Gadus chalcogrammus",18062,"B"
"762","e02454-A","sample","e02454","A","111","96","Gadus macrocephalus",4948,"B"
"763","e02454-B","sample","e02454","B","111","96","Boreogadus saida",5,"B"
"764","e02454-B","sample","e02454","B","111","96","Gadus chalcogrammus",36946,"B"
"765","e02454-B","sample","e02454","B","111","96","Gadus macrocephalus",8271,"B"
"766","e02454-C","sample","e02454","C","111","96","Boreogadus saida",0,"B"
"767","e02454-C","sample","e02454","C","111","96","Gadus chalcogrammus",35576,"B"
"768","e02454-C","sample","e02454","C","111","96","Gadus macrocephalus",9901,"B"
"769","e02455-A","sample","e02455","A","440","96","Boreogadus saida",0,"B"
"770","e02455-A","sample","e02455","A","440","96","Gadus chalcogrammus",18788,"B"
"771","e02455-A","sample","e02455","A","440","96","Gadus macrocephalus",2730,"B"
"772","e02455-C","sample","e02455","C","440","96","Boreogadus saida",0,"B"
"773","e02455-C","sample","e02455","C","440","96","Gadus chalcogrammus",31586,"B"
