"extraction_ID","alt_ID","tank_ID","sample_type","N.pcr.reps","simple.N","simple.Mean_Boreogadus saida","simple.Mean_Gadus chalcogrammus","simple.Mean_Gadus macrocephalus","raw.mean_Boreogadus saida","raw.mean_Gadus chalcogrammus","raw.mean_Gadus macrocephalus","mock1.mean_Boreogadus saida","mock1.mean_Gadus chalcogrammus","mock1.mean_Gadus macrocephalus","pcr_dissim","tank_dissim"
"e02436","171","10","sample",3,3,0,0.0811003372165253,0.918899662783475,1.28862143717544e-06,0.0872524146649496,0.912746203585118,2.8550908970793e-06,0.0557738667487688,0.944223172606983,"no","no"
"e02437","335","10","sample",3,3,0,0.106422592180365,0.893577407819635,8.53161427478792e-07,0.115247092425861,0.884751987444718,1.70610363298564e-06,0.0755889126918909,0.924409318604658,"no","no"
"e02438","475","10","sample",3,3,0.000774131574356607,0.074872395396354,0.924353473029289,0.000455507277470325,0.083533225737463,0.916011175822332,0.000915372914735768,0.0523245572364455,0.946759967369855,"no","no"
"e02120","413","11","sample",3,3,0.220498596192231,0.557924590200795,0.221576813606974,0.237741184377089,0.543399350686612,0.218859382586173,0.422448859827975,0.355575950834146,0.221975111754794,"no","no"
"e02131","495","11","sample",3,3,0.169956494139144,0.695900175735719,0.134143330125136,0.1905618608027,0.67449108185664,0.134946963635067,0.366739952320775,0.483002283248565,0.150257701237988,"no","no"
"e02139","377","11","sample",3,3,0.148666245148804,0.757704238893012,0.0936295159581841,0.170493896340073,0.732993828417617,0.0965122149627256,0.348045916936447,0.539690576508112,0.112263443776162,"no","no"
"e02496","234","14","sample",3,3,0,0.996299059592736,0.00370094040726353,1.02070941947926e-06,0.995830012290774,0.0041689207848305,3.1079325459801e-06,0.993134548958248,0.00686230936449487,"no","no"
"e02497","272","14","sample",3,3,0,0.983911193111417,0.0160888068885833,1.23024856122037e-06,0.981724498637796,0.0182742312026987,3.79345633321316e-06,0.970323900239261,0.0296722648250107,"no","no"
"e02498","150","14","sample",3,3,0,0.996975777251429,0.00302422274857135,1.35507468490979e-06,0.996588450137997,0.00341017186015926,3.92891926596514e-06,0.99435605271293,0.00563997366232358,"no","no"
"e02141","491","17","sample",3,3,0.217568213855674,0.782431786144326,0,0.237013753378768,0.76298233276813,3.91207424512542e-06,0.451877317629229,0.548118439342638,4.24023746340314e-06,"yes","no"
"e02150","481","17","sample",3,3,0.280403347776207,0.718315527153452,0.00128112507034139,0.301032008059169,0.69825922260468,0.000708757616927944,0.531913299987915,0.467329041040283,0.000757647575038615,"no","no"
"e02152","408","17","sample",3,3,0.300137667234877,0.699862332765123,0,0.317695378745316,0.682301099059852,3.52135005346211e-06,0.551279535068956,0.448716705120731,3.75908856831806e-06,"no","no"
"e02398","166","18","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02404","378","18","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02405","336","18","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02362","435","2","sample",3,3,0.0262093787882879,0.908284550072608,0.0655060711391037,0.0350572413832129,0.893312816858225,0.0716298891446431,0.0936175840224052,0.80286219948545,0.103520101511565,"no","no"
"e02363","393","2","sample",3,3,0.0341091622034682,0.874981200717451,0.0909096370790811,0.0448519671409381,0.857581783897649,0.0975661917226387,0.114714712612981,0.749335141602252,0.13595006360277,"no","no"
"e02366","446","2","sample",3,3,0.0202851165967057,0.915860000747448,0.0638548826558459,0.0262225171259925,0.903934151261843,0.0698432656666871,0.0723144427740788,0.824336587512639,0.103348865828611,"no","no"
"e02490","109","22","sample",3,3,0.999942113996836,5.78860031644348e-05,0,0.999961099722963,3.75753849355253e-05,1.32412930571488e-06,0.999985892170971,1.32740023094394e-05,8.33495904223733e-07,"no","no"
"e02491","14","22","sample",3,3,0.99264916028635,0.00735083971364992,0,0.988853457134161,0.011144226166377,2.31550943866638e-06,0.996225186731697,0.00377363879373422,1.17431101006674e-06,"no","no"
"e02492","65","22","sample",3,3,1,0,0,0.999998359116772,4.84498328360181e-07,1.15560070972685e-06,0.999999188849844,1.60287942539655e-07,6.50644189944023e-07,"no","no"
"e02228","124","24","sample",3,3,0,0.0826654013596237,0.917334598640376,1.60071431274687e-06,0.0909243064651267,0.909073983914558,2.96505624113055e-06,0.0577070185600774,0.942289916922966,"no","no"
"e02231","379","24","sample",3,3,0,0.252363918449915,0.747636081550085,1.76902281887787e-06,0.262652715605391,0.737345428230623,3.49036854895657e-06,0.181998492684128,0.817997905593191,"no","no"
"e02233","106","24","sample",3,3,0,0.126524369596989,0.873475630403011,1.32884974189505e-06,0.137534699784292,0.86246387229179,2.77344571500634e-06,0.0897752150969019,0.910221908226903,"no","no"
"e02143","62","3","sample",3,3,0.163440930939419,0.836559069060581,0,0.186290954491128,0.813703315876498,5.70086359404084e-06,0.37703336001685,0.622959715042146,6.92380325286275e-06,"no","no"
"e02154","226","3","sample",3,3,0.151794989965775,0.848205010034225,0,0.176461407968314,0.823535449437123,3.14211422446498e-06,0.36691675247971,0.633079461820883,3.78334444116765e-06,"no","no"
"e02167","404","3","sample",3,3,0.151582322135531,0.848417677864469,0,0.173368274149524,0.826627898499558,3.82464399907143e-06,0.360924647291313,0.639070445319279,4.90472225376606e-06,"no","no"
"e02376","437","30","sample",3,3,0,0.673456263322016,0.326543736677984,1.54010495703314e-06,0.664083405431618,0.335914969121912,3.95850931469462e-06,0.551605694321998,0.448390192862673,"no","no"
"e02384","411","30","sample",3,3,0,0.667074903883315,0.332925096116685,1.60200168082962e-06,0.659494575112333,0.340503763570184,3.78534016361394e-06,0.543996100397568,0.456000002329256,"no","no"
"e02385","270","30","sample",3,3,0,0.628590580626184,0.371409419373816,1.39915110497945e-06,0.62167886425443,0.378319654162818,4.25987502754036e-06,0.504705279465891,0.495290341799293,"no","no"
"e02226","340","32","sample",3,3,0,0.204993885730991,0.795006114269009,1.84565826757319e-06,0.215859286963451,0.78413875817835,3.89570204499144e-06,0.147133297564906,0.852862693939777,"no","no"
"e02235","351","32","sample",3,3,0,0.0866158429571145,0.913384157042886,1.62314079546869e-06,0.0942809915065758,0.905717288313709,3.28929930085322e-06,0.0615257203260911,0.93847088933262,"no","no"
"e02237","313","32","sample",3,3,0,0.279118546643213,0.720881453356787,1.37581904838346e-06,0.288535770760333,0.711462774711079,3.08845355495112e-06,0.202952987034874,0.797043821028115,"no","no"
"e02464","438","33","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02470","93","33","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02476","468","33","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02192","420","34","sample",3,3,0,1,0,5.67830308419304e-07,0.999997691133938,1.73932453713968e-06,1.77944584581494e-06,0.999995265076974,2.95013025839661e-06,"no","no"
"e02194","181","34","sample",3,3,0,1,0,6.27705851522848e-07,0.99999730641243,2.06030487661374e-06,2.01917054816674e-06,0.999994505407904,3.47467926734534e-06,"no","no"
"e02190","35","34","sample",3,3,0,1,0,5.99082945273079e-07,0.999997493857624,1.90667166863919e-06,2.08643223367354e-06,0.999994688150867,3.22437826559542e-06,"no","no"
"e02430","247","38","sample",3,3,0.287164766545742,0,0.712835233454258,0.298590532121787,3.40465275104345e-06,0.701405895423906,0.43026619659795,1.69886957903795e-06,0.569731998055344,"yes","yes"
"e02431","240","38","sample",3,3,0.728679503229485,0,0.271320496770515,0.715443671507031,5.12766831029888e-06,0.284551006146819,0.815612224507773,2.00784244437198e-06,0.184385625568737,"yes","no"
"e02474","304","38","sample",3,3,0.562037723519953,0,0.437962276480047,0.559484335606175,1.94744785568523e-06,0.440513600983748,0.686510017753106,9.11022495994757e-07,0.313488999490401,"yes","no"
"e02370","81","39","sample",3,3,0.100724550267014,0.573068644286341,0.326206805446645,0.11804673916385,0.558273339689983,0.323679836068243,0.23550375264066,0.400086222203833,0.364409947070894,"no","no"
"e02374","360","39","sample",3,3,0.106145201615487,0.567815363711809,0.326039434672704,0.124299717993736,0.553411674798773,0.322288556950464,0.243494366262636,0.393441641782291,0.363063916135092,"no","no"
"e02375","8","39","sample",3,3,0.122959604440229,0.518320680365649,0.358719715194122,0.140473069035974,0.508513543318173,0.351013314549072,0.271370864959324,0.34687755782388,0.381751512465318,"no","no"
"e02112","59","40","sample",3,3,0.318166373356084,0.487529260941882,0.194304365702035,0.0711920639970298,0.423082406699194,0.505725529303743,0.155577709410591,0.312370184075621,0.532052106513749,"no","yes"
"e02122","213","40","sample",3,3,0.386416672598479,0.351888783886451,0.26169454351507,0.386574649087378,0.360794250927583,0.252631049378242,0.586530088461605,0.194804277479989,0.218665573369666,"yes","no"
"e02124","220","40","sample",3,3,0.359816916343761,0.344331234289349,0.295851849366891,0.364911970375963,0.349242028895097,0.285845922323075,0.556615097137516,0.193798069608287,0.249586762567012,"yes","no"
"e02158","391","41","sample",3,3,0.352977852304981,0.647022147695019,0,0.36264075244607,0.63735534979752,3.89260961773354e-06,0.600805135953541,0.399191196101854,3.65851116941317e-06,"no","no"
"e02160","417","41","sample",3,3,0.524631271093561,0.475368728906439,0,0.515000040978766,0.484996617864534,3.33858258263043e-06,0.733588302305534,0.266408679673807,3.00334570906755e-06,"yes","no"
"e02163","358","41","sample",3,3,0.532269845206905,0.467730154793095,0,0.518413787231768,0.481582409880465,3.80225051259663e-06,0.740426868040529,0.259570043259465,3.08152214428085e-06,"yes","no"
"e02411","84","42","sample",3,3,0,0,1,1.41087171663252e-06,1.53693132233519e-06,0.999996963521344,2.67837534559977e-06,1.02759951166599e-06,0.999996192022287,"no","no"
"e02412","47","42","sample",3,3,0,0,1,9.28971025223138e-07,1.07733981068419e-06,0.999997915541365,2.08468167082833e-06,6.77685778448776e-07,0.999997178491004,"no","no"
"e02413","31","42","sample",3,3,0,0,1,2.66052536380791e-06,2.77630357921455e-06,0.999994390099985,5.09748309067799e-06,1.83180988234612e-06,0.999992932670208,"no","no"
"e02241","212","43","sample",3,3,0,0.00395981444287453,0.996040185557125,1.46572925413004e-06,0.00170098389235616,0.998297467662957,3.00767590776238e-06,0.00108659262699505,0.998910312231246,"no","no"
"e02243","301","43","sample",3,3,0,0.0113303455627951,0.988669654437205,1.27412484966059e-06,0.0105485627399131,0.989450097220768,2.38058068194552e-06,0.00648823102387828,0.993509284618222,"no","no"
"e02245","72","43","sample",3,3,0,0.00863940241720592,0.991360597582794,1.28211297295483e-06,0.00280148196933612,0.997197141419857,2.59720868060123e-06,0.00174741331761912,0.998249895741039,"no","no"
"e02364","34","45","sample",3,3,0.0504905596430416,0.613665105565713,0.335844334791245,0.0618706837453742,0.600217333679918,0.337911917195192,0.135076229943831,0.456946365126471,0.407977312419669,"no","no"
"e02365","350","45","sample",3,3,0.0747006439310239,0.419730902765635,0.505568453303341,0.0835047589783995,0.42070359845669,0.495791540458006,0.168236665463649,0.288621118180101,0.543142125403889,"no","no"
"e02368","189","45","sample",3,3,0.0480183470333396,0.587105395327649,0.364876257639011,0.0583855080404889,0.576309398766473,0.365305021984399,0.129590955480331,0.432939033157832,0.43746990850908,"no","no"
"e02450","239","46","sample",3,3,0.155803046587889,0.124912163853923,0.719284789558188,0.173114968576054,0.132882882223147,0.694002065949655,0.284468750373024,0.0769714220614039,0.638559726536727,"no","no"
"e02452","473","46","sample",3,3,0.177213486668789,0.12242397241838,0.700362540912831,0.197152951048298,0.127970120426274,0.674876826993191,0.314069313898606,0.0727640480447753,0.613166558983569,"no","no"
"e02453","45","46","sample",3,3,0.161383996663692,0.198347809243289,0.640268194093019,0.180748305267181,0.20508762424805,0.614163989466965,0.294317158872248,0.122103742732421,0.583579025147366,"no","no"
"e02114","423","47","sample",3,3,0.664516133800838,0.335483866199162,0,0.637992314170744,0.362002809900967,4.87428913948269e-06,0.821571520959434,0.178425085886363,3.38583339029322e-06,"no","no"
"e02126","273","47","sample",3,3,0.625527938511363,0.374472061488637,0,0.60179714299916,0.398199050086106,3.80537049235008e-06,0.798313837020528,0.201683260041066,2.90141022324441e-06,"no","no"
"e02129","275","47","sample",3,3,0.654481731847317,0.345518268152683,0,0.623917942028155,0.376078956094429,3.10088889649943e-06,0.816343469679897,0.18365416457427,2.36369335088026e-06,"no","no"
"e02459","449","49","sample",3,3,0.00384928424207111,0.993980114167998,0.00217060158993038,0.0051342064151723,0.994371369879721,0.000494413818090939,0.0162132080889919,0.982950281195177,0.000836502267126037,"no","no"
"e02460","477","49","sample",3,3,0.00293327019962199,0.997066729800378,0,0.00213487170518477,0.997862134219359,2.9931052168714e-06,0.00658384714557944,0.99341092427204,5.22026362855788e-06,"no","no"
"e02461","319","49","sample",3,3,0.0597507345259067,0.937188268145509,0.00306099732858415,0.0757707735238203,0.923796165248061,0.000433056271708071,0.189793425662978,0.809557595074557,0.000648972726739967,"no","no"
"e02416","95","50","sample",3,3,0,0,1,4.74748154848393e-06,5.50423616669099e-06,0.999989488303757,9.93145235711194e-06,3.55803260529828e-06,0.999986312684475,"no","no"
"e02417","17","50","sample",3,3,0,0,1,5.46314082686259e-06,5.3720911531073e-06,0.999988845777984,1.09393624901935e-05,3.57726875469483e-06,0.999985169707843,"no","no"
"e02418","369","50","sample",3,3,0,0,1,2.38898912070961e-06,2.49715621304856e-06,0.999995017785291,4.73783103652153e-06,1.50054241004021e-06,0.999993604979902,"no","no"
"e02427","153","51","sample",3,1,0,0,1,0.000255224755200257,0.000209249395039274,0.999532612636886,0.000416647265430355,0.000103333023251591,0.999475725877967,"no","yes"
"e02428","57","51","sample",3,3,1,0,0,0.999989121683485,3.16917086805819e-06,7.69098302270647e-06,0.999994720051355,9.28893047356424e-07,4.35026532307066e-06,"no","yes"
"e02429","25","51","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02466","450","54","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02468","236","54","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02473","427","54","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02116","299","55","sample",3,3,0.00131026409339391,0.568622675204994,0.430067060701612,0.000185729621123562,0.562636753901542,0.437177409466352,0.000474112002095198,0.448740368170754,0.550785417203443,"no","no"
"e02118","224","55","sample",3,3,0.0048822426866814,0.65798499029192,0.337132767021398,0.00204308270708664,0.652171894512409,0.34578494200019,0.00525017588678223,0.536887240711185,0.457862451218916,"no","no"
"e02394","375","55","sample",3,3,0.00198086182726885,0.622117788219632,0.375901349953099,0.000234003266519395,0.616288074279566,0.383477841156128,0.000621905955672332,0.500336769262379,0.499041234005038,"no","no"
"e02458","92","56","sample",3,3,0.440408188396332,0,0.559591811603668,0.447314244132969,1.37025616975295e-06,0.552684295094171,0.581258181054167,6.21510640315248e-07,0.418741141457459,"no","no"
"e02462","365","56","sample",3,3,0.406710860069014,0,0.593289139930986,0.413530849303706,1.34225419906142e-06,0.586467759736021,0.55566502751134,6.70415400521109e-07,0.444334248989609,"no","no"
"e02463","322","56","sample",3,3,0.399469608743595,0,0.600530391256405,0.40462152505204,1.27633016104058e-06,0.595377114240609,0.546421436311291,6.91977118603463e-07,0.453577818098333,"no","no"
"e02377","485","58","sample",3,3,0.0894139415811083,0.779278649583219,0.131307408835673,0.107685227291497,0.75704241450056,0.135272290871999,0.23797718519314,0.594766218663502,0.167256507733476,"no","no"
"e02378","151","58","sample",3,3,0.105421102624297,0.756164004663636,0.138414892712066,0.1223546040436,0.736029043764859,0.141616294057939,0.264412593435656,0.563275244480991,0.172312089761834,"no","no"
"e02379","86","58","sample",3,3,0.154290197875654,0.707458107163065,0.138251694961282,0.178143334108113,0.689225394562478,0.132631224762279,0.349698063920774,0.498378196810867,0.151923664250974,"yes","no"
"e02165","385","59","sample",3,1,0.016380655226209,0.983619344773791,0,0.0379078680989276,0.96184135801186,0.00025071777821021,0.0924316310694726,0.907211110035066,0.000357174253828699,"no","yes"
"e02177","284","59","sample",3,3,1,0,0,0.999993917645614,1.61664034780455e-06,4.46553360196854e-06,0.999997180772781,4.99523002467756e-07,2.31893121276342e-06,"no","yes"
"e02180","178","59","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02381","466","60","sample",3,3,0,0,1,1.4394844863011e-06,1.52086816015899e-06,0.999996970124097,2.83639730930696e-06,9.20933577464399e-07,0.999996141905303,"no","no"
"e02382","489","60","sample",3,3,0,0,1,1.43388474411201e-06,1.69848752092811e-06,0.999996774670948,2.8660101674814e-06,1.01409904529545e-06,0.999996009456953,"no","no"
"e02383","219","60","sample",3,3,0,0,1,1.44267750014157e-06,1.65585923084924e-06,0.999996807876837,2.83774445146456e-06,1.07030512102077e-06,0.999996001397463,"no","no"
"e02480","99","62","sample",3,3,0.772509190007898,0,0.227490809992102,0.746242855035209,2.03051195471509e-06,0.253755023197476,0.839659738964588,8.37934936217477e-07,0.160339371713621,"no","no"
"e02481","76","62","sample",3,3,0.689930425253613,0,0.310069574746387,0.668547845973988,1.35012366218274e-06,0.331450730215544,0.781715930657696,5.11649436373066e-07,0.218283519280622,"no","no"
"e02482","428","62","sample",3,3,0.794952098902094,0,0.205047901097906,0.769362592169805,1.46856337904757e-06,0.230635883796437,0.856964328166187,5.7065349734681e-07,0.143035038944636,"no","no"
"e02493","64","63","sample",3,3,0,0.00639595352197655,0.993604046478023,3.91672295267112e-06,0.00737098315209867,0.992624854385423,7.3921795549833e-06,0.00449686990146636,0.995495541854505,"no","no"
"e02494","36","63","sample",3,3,0,0.0104189855623774,0.989581014437623,1.3275260162296e-06,0.0115070631915465,0.98849153719626,2.78501827995449e-06,0.00714986161419487,0.992847268169224,"no","no"
