"extraction_ID","alt_ID","tank_ID","sample_type","N.pcr.reps","simple.N","simple.Mean_Boreogadus saida","simple.Mean_Gadus chalcogrammus","simple.Mean_Gadus macrocephalus","raw.mean_Boreogadus saida","raw.mean_Gadus chalcogrammus","raw.mean_Gadus macrocephalus","mock1.mean_Boreogadus saida","mock1.mean_Gadus chalcogrammus","mock1.mean_Gadus macrocephalus","pcr_dissim","tank_dissim"
"e02495","251","63","sample",3,3,0,0.0096399785176514,0.990360021482349,1.36726492869013e-06,0.0109811625262933,0.98901736273574,2.7265825523415e-06,0.00683389981147285,0.993163259051533,"no","no"
"e02439","56","64","sample",3,3,0.011980972911296,0.885428490931203,0.102590536157501,0.00275166018302753,0.890212625886837,0.107035634648824,0.0082255724070673,0.828605583681318,0.163168744672013,"no","no"
"e02440","195","64","sample",3,3,0.0096424237988702,0.886191949080382,0.104165627120748,0.00440397143641009,0.888226737586651,0.107369209080156,0.0131359936443346,0.822788397089764,0.164075472819067,"no","no"
"e02441","287","64","sample",3,3,0.0390372413549327,0.890502375873925,0.0704603827711422,0.0524749913679416,0.872905649370642,0.0746193110791067,0.133734756710449,0.762900566703229,0.103364598128034,"no","no"
"e02357","70","65","sample",3,3,0,0.892837601756649,0.107162398243351,1.57154167745338e-06,0.882207467176234,0.117790896647382,4.39445525648147e-06,0.821220237718733,0.178775264085364,"no","no"
"e02358","269","65","sample",3,3,0.00162907914850339,0.917709694701281,0.080661226150216,0.000921055131662669,0.909877554098443,0.0892013394730509,0.0027685695640771,0.860698051374895,0.13653329601879,"no","no"
"e02361","214","65","sample",3,3,0.000473682744016272,0.886588677354907,0.112937639901076,0.000137101229420172,0.876286721166517,0.123576092573858,0.000420668704830225,0.812325040684365,0.187254171854431,"no","no"
"e02199","89","67","sample",3,3,0,0,1,1.53037957752793e-06,1.59760631842922e-06,0.999996781361731,2.78059171629358e-06,9.88352708444233e-07,0.999996159322242,"no","no"
"e02201","388","67","sample",3,3,0,0,1,1.42317129592745e-06,1.74927396890624e-06,0.999996743497801,3.07944904303464e-06,1.10875927788271e-06,0.999995732737642,"no","no"
"e02203","368","67","sample",3,3,0,0,1,1.36274934413995e-06,1.37320901118427e-06,0.999997174947463,2.75545340669438e-06,9.34539300683011e-07,0.99999622554681,"no","no"
"e02197","366","7","sample",3,3,0,1,0,2.08558091302702e-06,0.999992690922422,5.20810948286197e-06,5.61405310616047e-06,0.999985495251214,8.88566414105785e-06,"no","no"
"e02188","443","7","sample",3,3,0,1,0,6.31681341027506e-07,0.999997167521554,2.20064776724576e-06,1.76517583593025e-06,0.999994838594915,3.382438343854e-06,"no","no"
"e02186","199","7","sample",3,3,0,0.995977784627087,0.00402221537291274,7.58503690307949e-07,0.99804667635243,0.0019525488430812,2.83975461530748e-06,0.996626322312962,0.00337081754601505,"no","no"
"e02472","235","70","sample",3,3,0.668945381019946,0,0.331054618980054,0.655002870135079,2.71524814065592e-06,0.344994265303016,0.768099026417147,1.1316899190884e-06,0.231899760899143,"yes","no"
"e02478","293","70","sample",3,3,0.476009112186551,0,0.523990887813449,0.475479381439512,2.42941598205347e-06,0.524518068044166,0.61282544882161,1.20532341438393e-06,0.3871732462603,"no","no"
"e02479","400","70","sample",3,3,0.412359411545248,0,0.587640588454752,0.415441468113533,2.33720088655826e-06,0.584556087984372,0.554923240471507,1.08317335810438e-06,0.44507559020057,"yes","no"
"e02407","376","71","sample",3,3,0.742969404872422,0,0.257030595127578,0.722605452417353,2.40178347492513e-06,0.277392059898771,0.820259384352972,9.81505793516289e-07,0.179739564615024,"yes","no"
"e02408","128","71","sample",3,3,0.847255975880063,0,0.152744024119937,0.832586937646409,1.7293453695984e-06,0.167411254924544,0.897260347822049,7.1177037963228e-07,0.102738900289464,"yes","no"
"e02409","282","71","sample",3,3,0.895477579202622,0,0.104522420797378,0.877871291163139,2.07263060758636e-06,0.122126572328778,0.928748861241241,7.23629694110111e-07,0.0712503410620172,"no","no"
"e02220","79","72","sample",3,3,0,0.119940248113811,0.880059751886189,1.45274180992795e-06,0.128816187441755,0.87118221215301,3.26856010849792e-06,0.0851440346528343,0.914852620708651,"no","no"
"e02222","94","72","sample",3,3,0,0.0892681368218799,0.91073186317812,1.39992671453852e-06,0.0975483767370801,0.902450140170987,2.86239129284227e-06,0.0627509098962276,0.937246135717488,"no","no"
"e02224","10","72","sample",3,3,0,0.109518384547236,0.890481615452764,1.43682823107973e-06,0.119848320716591,0.880150162825511,2.84442004979273e-06,0.0777453831640419,0.922251671743349,"no","no"
"e02388","127","73","sample",3,3,0,0,1,1.14835881167933e-06,1.35735034382456e-06,0.999997411438708,2.36720440452051e-06,7.78708170830201e-07,0.999996749284507,"no","no"
"e02389","490","73","sample",3,3,0,0,1,1.15858713515261e-06,1.17639529577201e-06,0.999997585831464,2.3673885948541e-06,7.86327373360386e-07,0.999996764195905,"no","no"
"e02390","77","73","sample",3,3,0,0,1,1.20416704604133e-06,1.29256306269227e-06,0.999997410869721,2.42443262200074e-06,8.6097073410952e-07,0.999996640289641,"no","no"
"e02173","500","76","sample",3,3,0.0721990732229265,0.927800926777073,0,0.087610429942356,0.912385764799982,3.80399252924276e-06,0.213137337116535,0.786857321817589,5.33960867470426e-06,"no","no"
"e02182","406","76","sample",3,3,0.0914713877759841,0.908528612224016,0,0.113412028064471,0.886584517039609,3.45353032370411e-06,0.261828957739132,0.738166541380463,4.49894168256668e-06,"no","no"
"e02184","154","76","sample",3,3,0.093707697951197,0.906292302048803,0,0.11746664613627,0.882529912875002,3.43955733939485e-06,0.266154360000119,0.73384094766461,4.68905317514098e-06,"no","no"
"e02386","42","78","sample",3,3,0,0.999623154498375,0.000376845501625093,7.80687434283757e-07,0.99971506819661,0.000284136395888392,2.52829472909555e-06,0.99952022389985,0.000477233626490562,"no","no"
"e02500","254","78","sample",3,3,0,0.999447158405288,0.000552841594712074,6.61681691758292e-07,0.999578462770261,0.000420868225857468,2.28885666941409e-06,0.999262519771195,0.000735163575609743,"no","no"
"e02501","73","78","sample",3,3,0,0.999176919097807,0.000823080902193009,5.22080595699883e-07,0.999468027053205,0.000531443063025818,1.67314276530811e-06,0.999091745548793,0.000906570250715574,"no","no"
"e02396","202","79","sample",3,3,0.0312216316423902,0,0.96877836835761,0.0384716897630272,1.26676314777861e-06,0.961526976804078,0.0697429166133049,7.96713418374009e-07,0.930256205659191,"no","no"
"e02397","281","79","sample",3,3,0.0346134802539209,0,0.965386519746079,0.0410559105523206,1.40937261922588e-06,0.958942610425871,0.0722476638657387,8.98442819225158e-07,0.927751356296658,"no","no"
"e02402","216","79","sample",3,3,0.0264609296744986,0,0.973539070325501,0.0320378516203058,1.37511058109946e-06,0.967960698613877,0.0580460261185162,8.65100416881614e-07,0.941953028934926,"no","no"
"e02486","329","80","sample",3,3,0.793129545230926,0,0.206870454769074,0.770658051591185,8.55732193359044e-07,0.229341037828299,0.854721966382106,3.76007405010201e-07,0.145277630752922,"no","no"
"e02487","200","80","sample",3,3,0.676244295101442,0,0.323755704898558,0.653825010993145,1.67292213602265e-06,0.346173253655784,0.770848673153541,6.46685350106463e-07,0.229150610681965,"no","no"
"e02488","353","80","sample",3,3,0.67439302618387,0,0.32560697381613,0.657797904500305,1.75425815310271e-06,0.34220025728138,0.76978720880751,7.31889778982186e-07,0.230212015122753,"no","no"
"e02471","183","83","sample",3,3,0,0,1,1.51887306399113e-06,1.74287312771839e-06,0.999996628792845,3.23059521041748e-06,1.08221586610637e-06,0.999995584549212,"no","no"
"e02477","389","83","sample",3,3,0,0,1,1.86299553842877e-06,2.13928047176169e-06,0.999995886429066,3.91034160717115e-06,1.40215272336221e-06,0.999994572177299,"no","no"
"e02484","414","83","sample",3,3,0,0,1,1.86232598787911e-06,1.89665110523035e-06,0.999996134131268,3.53581736834872e-06,1.24872757441164e-06,0.999995091247655,"no","no"
"e02133","141","86","sample",3,3,0.907582543319229,0,0.092417456680771,0.899348011998586,2.47038973148148e-06,0.100649432089168,0.940873262740648,8.95684540037469e-07,0.0591257951597096,"no","no"
"e02146","462","86","sample",3,3,0.933596406364654,0,0.0664035936353455,0.922143276497427,2.12083316828008e-06,0.0778545447222586,0.95535922992756,7.18081789502117e-07,0.0446400083874504,"no","no"
"e02156","370","86","sample",3,3,0.921614048851895,0,0.0783859511481055,0.907637442828518,9.26131751979204e-06,0.0923530489066959,0.94712776607476,3.01200569269939e-06,0.0528690501390142,"no","no"
"e02205","384","87","sample",3,3,0,0.000112505940819483,0.999887494059181,1.43887765810894e-06,6.82186859586756e-05,0.999930240143034,2.67856559174725e-06,4.43486715658401e-05,0.999952873950638,"no","no"
"e02211","300","87","sample",3,3,0,0.000326371115844442,0.999673628884156,1.64573202029058e-06,0.000136066616727958,0.999862173320328,3.23672122344893e-06,8.85640520482746e-05,0.999908078585953,"no","no"
"e02216","133","87","sample",3,3,0,0.00389220283731422,0.996107797162686,1.16665283439508e-06,0.001663456381137,0.998335294496419,2.47656191076832e-06,0.00105682454241471,0.998940614316062,"no","no"
"e02372","398","89","sample",3,3,0,0.350697751749294,0.649302248250706,1.30396203397669e-06,0.359355099765233,0.640643497716208,3.3670124669146e-06,0.258995968354329,0.741000553938315,"no","no"
"e02373","312","89","sample",3,3,0,0.39414948672505,0.60585051327495,1.13751071597771e-06,0.39919935381181,0.600799453542932,2.73274574973496e-06,0.29631642325719,0.703680765669429,"no","no"
"e02380","492","89","sample",3,3,0,0.405773236916992,0.594226763083008,1.45189841114061e-06,0.409935847645529,0.590062612952087,2.94418527685941e-06,0.305004343399108,0.694992609479727,"no","no"
"e02414","320","9","sample",3,3,0.503764243846651,0,0.496235756153349,0.503197306143652,3.36126437022927e-06,0.496799178776566,0.63878084992713,1.40858847228842e-06,0.361217601300498,"yes","no"
"e02415","280","9","sample",3,3,0.472040704181257,0,0.527959295818743,0.47679685616561,2.45735106105786e-06,0.523200578899097,0.609791775682334,1.10935799087908e-06,0.390207030357817,"no","no"
"e02420","177","9","sample",3,3,0.536992891174148,0,0.463007108825852,0.531550460381804,2.68391634701257e-06,0.468446753884327,0.664856615378153,1.14069557220512e-06,0.335142158248907,"yes","no"
"e02400","82","91","sample",3,3,0.00686646892324612,0,0.993133531076754,0.00359281143448233,6.2026569748533e-06,0.996400689529572,0.00686733127347745,4.13740558251558e-06,0.993128174857334,"no","no"
"e02401","16","91","sample",3,3,0.00827671183655726,0,0.991723288163443,0.0105097322719121,1.2796861994016e-06,0.989488902945225,0.019208188672392,7.93208694239424e-07,0.980790951968562,"no","no"
"e02406","317","91","sample",3,3,0.012855572223047,0,0.987144427776953,0.0161937731591864,1.33684516431388e-06,0.983804807225247,0.0294418195314383,8.64440543375878e-07,0.970557221941808,"no","no"
"e02391","131","92","sample",3,3,0.0100561114009525,0.986492050871203,0.0034518377278446,0.0122962269408769,0.984636890356451,0.00306685815638506,0.0362436174586251,0.958849297629359,0.00490705445492014,"no","no"
"e02433","405","92","sample",3,3,0.0103116926211281,0.984433508784657,0.00525479859421465,0.0131032542825041,0.986289367927577,0.000607374982200505,0.0400122195528637,0.958956433897199,0.00103133661742787,"no","no"
"e02434","105","92","sample",3,3,0.0135453188070706,0.981364401031855,0.0050902801610743,0.0189140311482816,0.977178207197071,0.00390773596938074,0.0557402154943784,0.93813043006682,0.00612931752426989,"no","no"
"e02446","386","93","sample",3,3,0,0.971177429438964,0.0288225705610355,1.34038338936718e-06,0.967884802209126,0.0321138007507617,3.96605618098118e-06,0.948178943693474,0.0518170118941935,"no","no"
"e02447","238","93","sample",3,3,0,0.966536455084649,0.0334635449153511,1.48163860529525e-06,0.964434122624602,0.0355643421390191,4.50371696882208e-06,0.942965566679891,0.0570298535259294,"no","no"
"e02448","54","93","sample",3,3,0,0.932268035966258,0.0677319640337418,1.63825865557324e-06,0.925719757617395,0.0742785478199236,4.4425902375575e-06,0.885890083325599,0.114105381430491,"no","no"
"e02423","61","94","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02424","2","94","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02425","168","94","sample",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02454","111","96","sample",3,3,0.000225072797483686,0.794599036208338,0.205175890994178,0.000140081219272814,0.783916958337101,0.215942909284149,0.000396779862191509,0.688944319844662,0.310658824746097,"no","no"
"e02455","440","96","sample",3,2,0,0.83394289114326,0.16605710885674,3.00659650792826e-06,0.819178805977702,0.180818019160597,8.58576946216064e-06,0.740785464490866,0.259205797766234,"no","no"
"e02456","132","96","sample",3,3,0.00190061510816228,0.778274435511852,0.219824949379985,0.000251772668222121,0.767020741835178,0.232727410121949,0.00072853553701886,0.671864813871307,0.327406516895946,"no","no"
"e02443","357","97","sample",3,3,0,0.295658481841453,0.704341518158547,3.74809535258682e-06,0.304779358282142,0.69521669767748,8.49856064656963e-06,0.216145187219528,0.78384603566794,"no","no"
"e02444","246","97","sample",3,3,0,0.251201225839557,0.748798774160443,1.28385454884038e-06,0.263737784495062,0.736260842677041,2.8335031530169e-06,0.183217062408722,0.816780020143898,"no","no"
"e02445","387","97","sample",3,3,0,0.253892391611613,0.746107608388387,1.30282136272325e-06,0.265062847984323,0.734935769071156,2.61150731968377e-06,0.183957853670281,0.816039476289934,"no","no"
"e02207","429","98","sample",3,3,0,0.0566875380451645,0.943312461954835,9.73866835771275e-07,0.0629419668444958,0.937057001489289,1.94646620214151e-06,0.0395216502472065,0.96047633801212,"no","no"
"e02209","332","98","sample",3,3,0,0.0683906899404506,0.931609310059549,1.33662300818789e-06,0.0760795853123991,0.923918992442546,2.75648574607882e-06,0.0484835956177171,0.951513567164657,"no","no"
"e02218","314","98","sample",3,3,0,0.19410910936499,0.80589089063501,2.17253417881869e-06,0.204676929095628,0.795320768232613,5.16657369762799e-06,0.137560534090335,0.86243415944599,"no","no"
"e02214","241","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02135","194","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02137","118","T","field_blank",3,3,0,1,0,2.30074395950886e-06,0.99999060149702,7.09553003970733e-06,7.02495273254233e-06,0.999980989045649,1.19526137324239e-05,"no","yes"
"e02148","229","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02239","395","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02248","107","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02169","52","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02171","452","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02175","430","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02356","294","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02359","244","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02360","328","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02367","457","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02369","15","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02392","172","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02393","456","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02395","55","T","field_blank",3,2,1,0,0,0.999970895109562,8.80262945814247e-06,2.0290860334358e-05,0.999987139343653,2.53664606571259e-06,1.03141517135714e-05,"no","yes"
"e02399","69","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02410","291","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02421","188","T","field_blank",3,2,0,0,1,2.21259106262194e-05,2.13442751282394e-05,0.999955811374403,4.27129080700736e-05,1.20334129115568e-05,0.999944562906473,"no","yes"
"e02422","285","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02426","245","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02432","175","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02442","176","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02449","494","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02457","396","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02465","432","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02469","274","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02475","415","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02485","4","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02489","390","T","field_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02213",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02128",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02230",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02145",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC1",NA,NA,"PCR_blank",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02247",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02162",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02196",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02179",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC2",NA,NA,"PCR_blank",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atlcod",NA,NA,"positive",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"safcod1",NA,NA,"positive",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",NA,NA,"PCR_blank",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",NA,NA,"PCR_blank",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02371",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02387",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC3",NA,NA,"PCR_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02403",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02419",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02435",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC4",NA,NA,"PCR_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"safcod2",NA,NA,"positive",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02451",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02467",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02483",NA,NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC1",NA,NA,"PCR_blank",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e02499","",NA,"extraction_blank",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC2",NA,NA,"PCR_blank",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atlcod1",NA,NA,"positive",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
