Plate,Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Y-Intercept,R(superscript 2),Slope,Amp Score,Cq Conf,Amp Status,HIGHSD,,
20240213_1,57,E9,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.933,29.043,0.111,,,,true,0.187,true,3,24,,,,,1.381,0.951,Amp,N,,
20240213_1,58,E10,false,,GACH,STANDARD,CY5,NFQ-MGB,31.649,33.071,1.576,200.000,,,true,0.103,true,3,27,,40.505,0.977,-3.260,1.443,0.992,Amp,Y,,
20240213_1,58,E10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.546,29.249,0.884,,,,true,0.187,true,3,23,,,,,1.412,0.966,Amp,Y,,
20240213_1,59,E11,false,,GACH,STANDARD,CY5,NFQ-MGB,32.798,33.071,1.576,200.000,,,true,0.103,true,3,28,,40.505,0.977,-3.260,1.424,0.994,Amp,Y,,
20240213_1,59,E11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.960,29.249,0.884,,,,true,0.187,true,3,24,,,,,1.409,0.969,Amp,Y,,
20240213_1,60,E12,false,,GACH,STANDARD,CY5,NFQ-MGB,34.766,33.071,1.576,200.000,,,true,0.103,true,3,30,,40.505,0.977,-3.260,1.306,0.989,Amp,Y,,
20240213_1,60,E12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,30.241,29.249,0.884,,,,true,0.187,true,3,25,,,,,1.397,0.963,Amp,Y,,
20240213_1,61,F1,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,35.622,34.954,0.628,31.491,53.715,22.211,true,0.103,true,3,30,,40.505,0.977,-3.260,1.257,0.983,Amp,N,,
20240213_1,61,F1,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,30.124,29.431,0.621,,,,true,0.187,true,3,25,,,,,1.395,0.966,Amp,N,,
20240213_1,62,F2,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,34.865,34.954,0.628,53.742,53.715,22.211,true,0.103,true,3,30,,40.505,0.977,-3.260,1.307,0.989,Amp,N,,
20240213_1,62,F2,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,29.246,29.431,0.621,,,,true,0.187,true,3,24,,,,,1.405,0.966,Amp,N,,
20240213_1,63,F3,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,34.376,34.954,0.628,75.912,53.715,22.211,true,0.103,true,3,29,,40.505,0.977,-3.260,1.371,0.981,Amp,N,,
20240213_1,63,F3,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.923,29.431,0.621,,,,true,0.187,true,3,24,,,,,1.406,0.964,Amp,N,,
20240213_1,64,F4,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,31.822,31.690,0.363,461.146,517.930,139.391,true,0.103,true,3,27,,40.505,0.977,-3.260,1.439,0.995,Amp,N,,
20240213_1,64,F4,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.878,28.880,0.080,,,,true,0.187,true,3,23,,,,,1.404,0.970,Amp,N,,
20240213_1,65,F5,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,31.279,31.690,0.363,676.750,517.930,139.391,true,0.103,true,3,27,,40.505,0.977,-3.260,1.449,0.993,Amp,N,,
20240213_1,65,F5,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.800,28.880,0.080,,,,true,0.187,true,3,23,,,,,1.407,0.962,Amp,N,,
20240213_1,66,F6,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,31.969,31.690,0.363,415.895,517.930,139.391,true,0.103,true,3,28,,40.505,0.977,-3.260,1.437,0.994,Amp,N,,
20240213_1,66,F6,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.961,28.880,0.080,,,,true,0.187,true,3,24,,,,,1.413,0.967,Amp,N,,
20240213_1,67,F7,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,32.240,32.494,0.401,343.254,294.204,75.756,true,0.103,true,3,28,,40.505,0.977,-3.260,1.444,0.993,Amp,N,,
20240213_1,67,F7,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.919,28.999,0.097,,,,true,0.187,true,3,24,,,,,1.408,0.968,Amp,N,,
20240213_1,68,F8,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,32.957,32.494,0.401,206.953,294.204,75.756,true,0.103,true,3,28,,40.505,0.977,-3.260,1.437,0.994,Amp,N,,
20240213_1,68,F8,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,29.107,28.999,0.097,,,,true,0.187,true,3,24,,,,,1.405,0.966,Amp,N,,
20240213_1,69,F9,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,32.286,32.494,0.401,332.403,294.204,75.756,true,0.103,true,3,28,,40.505,0.977,-3.260,1.429,0.993,Amp,N,,
20240213_1,69,F9,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.972,28.999,0.097,,,,true,0.187,true,3,24,,,,,1.404,0.968,Amp,N,,
20240213_1,70,F10,false,,GACH,STANDARD,CY5,NFQ-MGB,35.047,36.632,1.455,20.000,,,true,0.103,true,3,30,,40.505,0.977,-3.260,1.311,0.977,Amp,Y,,
20240213_1,70,F10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.523,30.431,3.034,,,,true,0.187,true,3,23,,,,,1.421,0.967,Amp,Y,,
20240213_1,71,F11,false,,GACH,STANDARD,CY5,NFQ-MGB,36.943,36.632,1.455,20.000,,,true,0.103,true,3,32,,40.505,0.977,-3.260,1.140,0.975,Inconclusive,Y,,
20240213_1,71,F11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.839,30.431,3.034,,,,true,0.187,true,3,24,,,,,1.409,0.966,Amp,Y,,
20240213_1,72,F12,false,,GACH,STANDARD,CY5,NFQ-MGB,37.906,36.632,1.455,20.000,,,true,0.103,true,3,33,,40.505,0.977,-3.260,1.044,0.907,No Amp,Y,,
20240213_1,72,F12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,33.929,30.431,3.034,,,,true,0.187,true,3,28,,,,,1.338,0.913,Amp,Y,,
20240213_1,73,G1,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,34.291,34.117,0.260,80.610,92.264,17.710,true,0.103,true,3,30,,40.505,0.977,-3.260,1.374,0.987,Amp,Y,,
20240213_1,73,G1,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,29.256,29.959,1.184,,,,true,0.187,true,3,24,,,,,1.398,0.969,Amp,Y,,
20240213_1,74,G2,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,33.818,34.117,0.260,112.644,92.264,17.710,true,0.103,true,3,29,,40.505,0.977,-3.260,1.299,0.984,Amp,Y,,
20240213_1,74,G2,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,29.294,29.959,1.184,,,,true,0.187,true,3,24,,,,,1.391,0.957,Amp,Y,,
20240213_1,75,G3,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,34.241,34.117,0.260,83.540,92.264,17.710,true,0.103,true,3,29,,40.505,0.977,-3.260,1.353,0.979,Amp,Y,,
20240213_1,75,G3,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,31.326,29.959,1.184,,,,true,0.187,true,3,26,,,,,1.399,0.942,Amp,Y,,
20240213_1,76,G4,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,33.178,32.880,0.607,176.985,233.126,108.088,true,0.103,true,3,28,,40.505,0.977,-3.260,1.409,0.986,Amp,N,,
20240213_1,76,G4,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,29.062,28.980,0.110,,,,true,0.187,true,3,24,,,,,1.399,0.962,Amp,N,,
20240213_1,77,G5,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,32.182,32.880,0.607,357.732,233.126,108.088,true,0.103,true,3,28,,40.505,0.977,-3.260,1.424,0.991,Amp,N,,
20240213_1,77,G5,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.854,28.980,0.110,,,,true,0.187,true,3,24,,,,,1.406,0.958,Amp,N,,
20240213_1,78,G6,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,33.280,32.880,0.607,164.661,233.126,108.088,true,0.103,true,3,29,,40.505,0.977,-3.260,1.373,0.991,Amp,N,,
20240213_1,78,G6,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,29.022,28.980,0.110,,,,true,0.187,true,3,24,,,,,1.396,0.962,Amp,N,,
20240213_1,79,G7,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,29.901,29.798,0.165,"1,791.736","1,935.743",232.059,true,0.103,true,3,25,,40.505,0.977,-3.260,1.443,0.996,Amp,N,,
20240213_1,79,G7,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,29.229,29.192,0.074,,,,true,0.187,true,3,24,,,,,1.391,0.968,Amp,N,,
20240213_1,80,G8,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,29.885,29.798,0.165,"1,812.049","1,935.743",232.059,true,0.103,true,3,25,,40.505,0.977,-3.260,1.443,0.995,Amp,N,,
20240213_1,80,G8,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,29.240,29.192,0.074,,,,true,0.187,true,3,24,,,,,1.392,0.968,Amp,N,,
20240213_1,81,G9,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,29.608,29.798,0.165,"2,203.445","1,935.743",232.059,true,0.103,true,3,25,,40.505,0.977,-3.260,1.437,0.996,Amp,N,,
20240213_1,81,G9,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,29.107,29.192,0.074,,,,true,0.187,true,3,24,,,,,1.388,0.967,Amp,N,,
20240213_1,82,G10,false,,GACH,STANDARD,CY5,NFQ-MGB,39.706,39.706,,2.000,,,true,0.103,true,3,35,,40.505,0.977,-3.260,0.836,0.000,No Amp,Y,,
20240213_1,82,G10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.684,29.898,1.580,,,,true,0.187,true,3,23,,,,,1.412,0.968,Amp,Y,,
20240213_1,83,G11,false,,GACH,STANDARD,CY5,NFQ-MGB,Undetermined,39.706,,2.000,,,true,0.103,true,3,35,,40.505,0.977,-3.260,0.779,0.000,No Amp,Y,,
20240213_1,83,G11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,31.684,29.898,1.580,,,,true,0.187,true,3,27,,,,,1.414,0.946,Amp,Y,,
20240213_1,84,G12,false,,GACH,STANDARD,CY5,NFQ-MGB,Undetermined,39.706,,2.000,,,true,0.103,true,3,35,,40.505,0.977,-3.260,0.610,0.000,No Amp,Y,,
20240213_1,84,G12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.326,29.898,1.580,,,,true,0.187,true,3,24,,,,,1.397,0.965,Amp,Y,,
20240213_1,85,H1,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,35.547,34.537,1.069,33.192,81.748,60.358,true,0.103,true,3,31,,40.505,0.977,-3.260,1.249,0.971,Amp,Y,,
20240213_1,85,H1,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,31.522,30.171,1.174,,,,true,0.187,true,3,27,,,,,1.377,0.964,Amp,Y,,
20240213_1,86,H2,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,34.646,34.537,1.069,62.726,81.748,60.358,true,0.103,true,3,30,,40.505,0.977,-3.260,1.331,0.987,Amp,Y,,
20240213_1,86,H2,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,29.589,30.171,1.174,,,,true,0.187,true,3,24,,,,,1.410,0.965,Amp,Y,,
20240213_1,87,H3,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,33.419,34.537,1.069,149.325,81.748,60.358,true,0.103,true,3,29,,40.505,0.977,-3.260,1.281,0.983,Amp,Y,,
20240213_1,87,H3,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,29.402,30.171,1.174,,,,true,0.187,true,3,24,,,,,1.377,0.952,Amp,Y,,
20240213_1,88,H4,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,35.165,34.429,0.663,43.496,78.269,32.548,true,0.103,true,3,30,,40.505,0.977,-3.260,1.295,0.982,Amp,N,,
20240213_1,88,H4,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,30.506,30.166,0.405,,,,true,0.187,true,3,25,,,,,1.408,0.960,Amp,N,,
20240213_1,89,H5,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,34.245,34.429,0.663,83.305,78.269,32.548,true,0.103,true,3,29,,40.505,0.977,-3.260,1.362,0.988,Amp,N,,
20240213_1,89,H5,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,29.717,30.166,0.405,,,,true,0.187,true,3,24,,,,,1.401,0.962,Amp,N,,
20240213_1,90,H6,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,33.877,34.429,0.663,108.004,78.269,32.548,true,0.103,true,3,29,,40.505,0.977,-3.260,1.391,0.986,Amp,N,,
20240213_1,90,H6,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,30.273,30.166,0.405,,,,true,0.187,true,3,25,,,,,1.394,0.956,Amp,N,,
20240213_1,91,H7,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,37.283,35.868,2.692,9.743,85.025,131.885,true,0.103,true,3,33,,40.505,0.977,-3.260,1.114,0.966,No Amp,Y,,
20240213_1,91,H7,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,32.962,32.580,2.721,,,,true,0.187,true,3,28,,,,,1.401,0.957,Amp,Y,,
20240213_1,92,H8,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,37.558,35.868,2.692,8.021,85.025,131.885,true,0.103,true,3,33,,40.505,0.977,-3.260,1.069,0.888,No Amp,Y,,
20240213_1,92,H8,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,35.090,32.580,2.721,,,,true,0.187,true,3,30,,,,,1.356,0.918,Amp,Y,,
20240213_1,93,H9,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,32.763,35.868,2.692,237.309,85.025,131.885,true,0.103,true,3,28,,40.505,0.977,-3.260,1.425,0.993,Amp,Y,,
20240213_1,93,H9,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,29.689,32.580,2.721,,,,true,0.187,true,3,25,,,,,1.404,0.963,Amp,Y,,
20240213_1,94,H10,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.103,true,3,39,,40.505,0.977,-3.260,0.000,0.000,No Amp,Y,,
20240213_1,94,H10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,31.598,32.392,3.360,,,,true,0.187,true,3,26,,,,,1.417,0.943,Amp,Y,,
20240213_1,95,H11,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.103,true,3,39,,40.505,0.977,-3.260,0.000,0.000,No Amp,Y,,
20240213_1,95,H11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.500,32.392,3.360,,,,true,0.187,true,3,24,,,,,1.414,0.967,Amp,Y,,
20240213_1,96,H12,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.103,true,3,39,,40.505,0.977,-3.260,0.000,0.000,No Amp,Y,,
20240213_1,96,H12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,36.078,32.392,3.360,,,,true,0.187,true,3,31,,,,,1.291,0.891,Amp,Y,,
20240213_2,1,A1,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,29.527,29.379,0.260,"1,107.680","1,246.417",243.985,true,0.203,true,3,24,,39.269,0.968,-3.200,1.394,0.993,Amp,N,N,N
20240213_2,1,A1,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,29.384,29.277,0.093,,,,true,0.259,true,3,24,,,,,1.345,0.963,Amp,N,N,N
20240213_2,2,A2,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,29.532,29.379,0.260,"1,103.434","1,246.417",243.985,true,0.203,true,3,24,,39.269,0.968,-3.200,1.389,0.991,Amp,N,N,N
20240213_2,2,A2,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,29.225,29.277,0.093,,,,true,0.259,true,3,23,,,,,1.341,0.963,Amp,N,N,N
20240213_2,3,A3,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,29.079,29.379,0.260,"1,528.136","1,246.417",243.985,true,0.203,true,3,23,,39.269,0.968,-3.200,1.402,0.991,Amp,N,N,N
20240213_2,3,A3,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,29.223,29.277,0.093,,,,true,0.259,true,3,23,,,,,1.343,0.960,Amp,N,N,N
20240213_2,4,A4,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,33.025,33.068,0.437,89.407,89.489,27.138,true,0.203,true,3,27,,39.269,0.968,-3.200,1.400,0.987,Amp,N,N,N
20240213_2,4,A4,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,29.426,29.334,0.087,,,,true,0.259,true,3,23,,,,,1.366,0.967,Amp,N,N,N
20240213_2,5,A5,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,32.655,33.068,0.437,116.668,89.489,27.138,true,0.203,true,3,27,,39.269,0.968,-3.200,1.409,0.989,Amp,N,N,N
20240213_2,5,A5,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,29.252,29.334,0.087,,,,true,0.259,true,3,23,,,,,1.354,0.964,Amp,N,N,N
20240213_2,6,A6,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,33.525,33.068,0.437,62.392,89.489,27.138,true,0.203,true,3,27,,39.269,0.968,-3.200,1.397,0.989,Amp,N,N,N
20240213_2,6,A6,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,29.325,29.334,0.087,,,,true,0.259,true,3,23,,,,,1.379,0.964,Amp,N,N,N
20240213_2,7,A7,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,29.446,29.742,0.866,"1,173.589","1,063.259",546.245,true,0.203,true,3,24,,39.269,0.968,-3.200,1.408,0.992,Amp,Y,N,N
20240213_2,7,A7,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,29.152,29.416,0.531,,,,true,0.259,true,3,23,,,,,1.358,0.964,Amp,Y,N,N
20240213_2,8,A8,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,29.063,29.742,0.866,"1,545.917","1,063.259",546.245,true,0.203,true,3,23,,39.269,0.968,-3.200,1.424,0.990,Amp,Y,N,N
20240213_2,8,A8,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,29.070,29.416,0.531,,,,true,0.259,true,3,23,,,,,1.358,0.963,Amp,Y,N,N
20240213_2,9,A9,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,30.717,29.742,0.866,470.271,"1,063.259",546.245,true,0.203,true,3,25,,39.269,0.968,-3.200,1.418,0.990,Amp,Y,N,N
20240213_2,9,A9,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,30.027,29.416,0.531,,,,true,0.259,true,3,24,,,,,1.361,0.962,Amp,Y,N,N
20240213_2,10,A10,false,,GACH,STANDARD,CY5,NFQ-MGB,18.444,19.283,0.965,"2,000,000.000",,,true,0.203,true,3,13,,39.269,0.968,-3.200,1.421,0.991,Amp,Y,N,N
20240213_2,10,A10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.886,29.333,0.431,,,,true,0.259,true,3,23,,,,,1.353,0.965,Amp,Y,N,N
20240213_2,11,A11,false,,GACH,STANDARD,CY5,NFQ-MGB,19.068,19.283,0.965,"2,000,000.000",,,true,0.203,true,3,14,,39.269,0.968,-3.200,1.391,0.992,Amp,Y,N,N
20240213_2,11,A11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.364,29.333,0.431,,,,true,0.259,true,3,23,,,,,1.329,0.962,Amp,Y,N,N
20240213_2,12,A12,false,,GACH,STANDARD,CY5,NFQ-MGB,20.337,19.283,0.965,"2,000,000.000",,,true,0.203,true,3,15,,39.269,0.968,-3.200,1.388,0.992,Amp,Y,N,N
20240213_2,12,A12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.748,29.333,0.431,,,,true,0.259,true,3,23,,,,,1.354,0.962,Amp,Y,N,N
20240213_2,13,B1,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.667,31.455,0.185,237.384,278.156,35.543,true,0.203,true,3,26,,39.269,0.968,-3.200,1.399,0.992,Amp,N,N,N
20240213_2,13,B1,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,28.936,28.847,0.080,,,,true,0.259,true,3,23,,,,,1.366,0.963,Amp,N,N,N
20240213_2,14,B2,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.368,31.455,0.185,294.479,278.156,35.543,true,0.203,true,3,25,,39.269,0.968,-3.200,1.406,0.990,Amp,N,N,N
20240213_2,14,B2,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,28.779,28.847,0.080,,,,true,0.259,true,3,23,,,,,1.377,0.962,Amp,N,N,N
20240213_2,15,B3,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.330,31.455,0.185,302.607,278.156,35.543,true,0.203,true,3,26,,39.269,0.968,-3.200,1.412,0.991,Amp,N,N,N
20240213_2,15,B3,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,28.827,28.847,0.080,,,,true,0.259,true,3,23,,,,,1.378,0.967,Amp,N,N,N
20240213_2,16,B4,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,30.218,30.189,0.041,673.393,688.114,20.306,true,0.203,true,3,24,,39.269,0.968,-3.200,1.414,0.990,Amp,N,N,N
20240213_2,16,B4,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,28.829,28.808,0.078,,,,true,0.259,true,3,23,,,,,1.372,0.963,Amp,N,N,N
20240213_2,17,B5,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,30.205,30.189,0.041,679.669,688.114,20.306,true,0.203,true,3,24,,39.269,0.968,-3.200,1.415,0.992,Amp,N,N,N
20240213_2,17,B5,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,28.723,28.808,0.078,,,,true,0.259,true,3,23,,,,,1.370,0.964,Amp,N,N,N
20240213_2,18,B6,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,30.142,30.189,0.041,711.279,688.114,20.306,true,0.203,true,3,25,,39.269,0.968,-3.200,1.419,0.991,Amp,N,N,N
20240213_2,18,B6,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,28.874,28.808,0.078,,,,true,0.259,true,3,23,,,,,1.363,0.964,Amp,N,N,N
