Plate,Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Y-Intercept,R(superscript 2),Slope,Amp Score,Cq Conf,Amp Status,HIGHSD,,
20240213_2,19,B7,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,33.601,32.356,1.078,59.039,170.572,96.596,true,0.203,true,3,28,,39.269,0.968,-3.200,1.361,0.986,Amp,Y,N,N
20240213_2,19,B7,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,29.658,29.195,0.401,,,,true,0.259,true,3,24,,,,,1.368,0.958,Amp,Y,N,N
20240213_2,20,B8,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,31.740,32.356,1.078,225.262,170.572,96.596,true,0.203,true,3,26,,39.269,0.968,-3.200,1.418,0.992,Amp,Y,N,N
20240213_2,20,B8,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,28.962,29.195,0.401,,,,true,0.259,true,3,23,,,,,1.373,0.965,Amp,Y,N,N
20240213_2,21,B9,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,31.727,32.356,1.078,227.416,170.572,96.596,true,0.203,true,3,26,,39.269,0.968,-3.200,1.413,0.992,Amp,Y,N,N
20240213_2,21,B9,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,28.964,29.195,0.401,,,,true,0.259,true,3,23,,,,,1.371,0.968,Amp,Y,N,N
20240213_2,22,B10,false,,GACH,STANDARD,CY5,NFQ-MGB,22.452,22.552,0.707,"200,000.000",,,true,0.203,true,3,17,,39.269,0.968,-3.200,1.427,0.993,Amp,Y,N,N
20240213_2,22,B10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.015,29.117,0.422,,,,true,0.259,true,3,23,,,,,1.361,0.959,Amp,Y,N,N
20240213_2,23,B11,false,,GACH,STANDARD,CY5,NFQ-MGB,21.900,22.552,0.707,"200,000.000",,,true,0.203,true,3,16,,39.269,0.968,-3.200,1.414,0.995,Amp,Y,N,N
20240213_2,23,B11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.755,29.117,0.422,,,,true,0.259,true,3,23,,,,,1.363,0.963,Amp,Y,N,N
20240213_2,24,B12,false,,GACH,STANDARD,CY5,NFQ-MGB,23.303,22.552,0.707,"200,000.000",,,true,0.203,true,3,18,,39.269,0.968,-3.200,1.397,0.992,Amp,Y,N,N
20240213_2,24,B12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.580,29.117,0.422,,,,true,0.259,true,3,23,,,,,1.350,0.961,Amp,Y,N,N
20240213_2,25,C1,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,31.028,30.901,0.112,376.106,413.068,32.700,true,0.203,true,3,26,,39.269,0.968,-3.200,1.410,0.989,Amp,N,N,N
20240213_2,25,C1,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.726,28.652,0.110,,,,true,0.259,true,3,23,,,,,1.376,0.960,Amp,N,N,N
20240213_2,26,C2,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.858,30.901,0.112,424.867,413.068,32.700,true,0.203,true,3,25,,39.269,0.968,-3.200,1.433,0.993,Amp,N,N,N
20240213_2,26,C2,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.526,28.652,0.110,,,,true,0.259,true,3,23,,,,,1.395,0.964,Amp,N,N,N
20240213_2,27,C3,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.815,30.901,0.112,438.231,413.068,32.700,true,0.203,true,3,25,,39.269,0.968,-3.200,1.427,0.992,Amp,N,N,N
20240213_2,27,C3,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.706,28.652,0.110,,,,true,0.259,true,3,23,,,,,1.388,0.961,Amp,N,N,N
20240213_2,28,C4,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,29.984,30.005,0.027,797.197,785.093,15.299,true,0.203,true,3,24,,39.269,0.968,-3.200,1.441,0.994,Amp,N,N,N
20240213_2,28,C4,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.638,28.667,0.037,,,,true,0.259,true,3,23,,,,,1.390,0.968,Amp,N,N,N
20240213_2,29,C5,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,29.996,30.005,0.027,790.185,785.093,15.299,true,0.203,true,3,24,,39.269,0.968,-3.200,1.438,0.994,Amp,N,N,N
20240213_2,29,C5,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.654,28.667,0.037,,,,true,0.259,true,3,23,,,,,1.384,0.966,Amp,N,N,N
20240213_2,30,C6,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,30.036,30.005,0.027,767.896,785.093,15.299,true,0.203,true,3,25,,39.269,0.968,-3.200,1.439,0.992,Amp,N,N,N
20240213_2,30,C6,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.708,28.667,0.037,,,,true,0.259,true,3,23,,,,,1.382,0.967,Amp,N,N,N
20240213_2,31,C7,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.162,31.192,0.093,341.504,334.643,22.133,true,0.203,true,3,25,,39.269,0.968,-3.200,1.435,0.990,Amp,N,N,N
20240213_2,31,C7,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.744,28.679,0.099,,,,true,0.259,true,3,23,,,,,1.387,0.963,Amp,N,N,N
20240213_2,32,C8,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.118,31.192,0.093,352.532,334.643,22.133,true,0.203,true,3,25,,39.269,0.968,-3.200,1.433,0.989,Amp,N,N,N
20240213_2,32,C8,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.565,28.679,0.099,,,,true,0.259,true,3,23,,,,,1.390,0.967,Amp,N,N,N
20240213_2,33,C9,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.297,31.192,0.093,309.892,334.643,22.133,true,0.203,true,3,26,,39.269,0.968,-3.200,1.421,0.991,Amp,N,N,N
20240213_2,33,C9,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.727,28.679,0.099,,,,true,0.259,true,3,23,,,,,1.387,0.969,Amp,N,N,N
20240213_2,34,C10,false,,GACH,STANDARD,CY5,NFQ-MGB,24.395,24.990,0.608,"20,000.000",,,true,0.203,true,3,19,,39.269,0.968,-3.200,1.439,0.994,Amp,Y,N,N
20240213_2,34,C10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.480,28.749,0.237,,,,true,0.259,true,3,22,,,,,1.380,0.962,Amp,Y,N,N
20240213_2,35,C11,false,,GACH,STANDARD,CY5,NFQ-MGB,24.962,24.990,0.608,"20,000.000",,,true,0.203,true,3,19,,39.269,0.968,-3.200,1.428,0.995,Amp,Y,N,N
20240213_2,35,C11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.841,28.749,0.237,,,,true,0.259,true,3,23,,,,,1.369,0.965,Amp,Y,N,N
20240213_2,36,C12,false,,GACH,STANDARD,CY5,NFQ-MGB,25.611,24.990,0.608,"20,000.000",,,true,0.203,true,3,20,,39.269,0.968,-3.200,1.420,0.994,Amp,Y,N,N
20240213_2,36,C12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.925,28.749,0.237,,,,true,0.259,true,3,23,,,,,1.366,0.964,Amp,Y,N,N
20240213_2,37,D1,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,30.248,30.163,0.092,658.983,701.555,46.601,true,0.203,true,3,24,,39.269,0.968,-3.200,1.420,0.993,Amp,N,N,N
20240213_2,37,D1,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.655,28.605,0.048,,,,true,0.259,true,3,23,,,,,1.388,0.963,Amp,N,N,N
20240213_2,38,D2,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,30.176,30.163,0.092,694.338,701.555,46.601,true,0.203,true,3,25,,39.269,0.968,-3.200,1.441,0.992,Amp,N,N,N
20240213_2,38,D2,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.602,28.605,0.048,,,,true,0.259,true,3,22,,,,,1.402,0.965,Amp,N,N,N
20240213_2,39,D3,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,30.066,30.163,0.092,751.343,701.555,46.601,true,0.203,true,3,24,,39.269,0.968,-3.200,1.442,0.992,Amp,N,N,N
20240213_2,39,D3,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.559,28.605,0.048,,,,true,0.259,true,3,23,,,,,1.397,0.964,Amp,N,N,N
20240213_2,40,D4,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,29.897,30.091,0.302,848.792,749.182,151.582,true,0.203,true,3,24,,39.269,0.968,-3.200,1.450,0.993,Amp,N,N,N
20240213_2,40,D4,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.586,28.547,0.057,,,,true,0.259,true,3,22,,,,,1.398,0.967,Amp,N,N,N
20240213_2,41,D5,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,30.439,30.091,0.302,574.736,749.182,151.582,true,0.203,true,3,25,,39.269,0.968,-3.200,1.456,0.994,Amp,N,N,N
20240213_2,41,D5,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.573,28.547,0.057,,,,true,0.259,true,3,23,,,,,1.400,0.967,Amp,N,N,N
20240213_2,42,D6,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,29.938,30.091,0.302,824.018,749.182,151.582,true,0.203,true,3,24,,39.269,0.968,-3.200,1.456,0.995,Amp,N,N,N
20240213_2,42,D6,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.482,28.547,0.057,,,,true,0.259,true,3,22,,,,,1.402,0.963,Amp,N,N,N
20240213_2,43,D7,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.387,31.399,0.132,290.454,288.779,27.153,true,0.203,true,3,26,,39.269,0.968,-3.200,1.446,0.991,Amp,N,N,N
20240213_2,43,D7,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.687,28.595,0.117,,,,true,0.259,true,3,23,,,,,1.394,0.965,Amp,N,N,N
20240213_2,44,D8,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.537,31.399,0.132,260.828,288.779,27.153,true,0.203,true,3,26,,39.269,0.968,-3.200,1.442,0.992,Amp,N,N,N
20240213_2,44,D8,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.634,28.595,0.117,,,,true,0.259,true,3,23,,,,,1.392,0.964,Amp,N,N,N
20240213_2,45,D9,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.274,31.399,0.132,315.056,288.779,27.153,true,0.203,true,3,26,,39.269,0.968,-3.200,1.455,0.992,Amp,N,N,N
20240213_2,45,D9,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.464,28.595,0.117,,,,true,0.259,true,3,23,,,,,1.405,0.967,Amp,N,N,N
20240213_2,46,D10,false,,GACH,STANDARD,CY5,NFQ-MGB,27.698,28.545,1.202,"2,000.000",,,true,0.203,true,3,22,,39.269,0.968,-3.200,1.451,0.993,Amp,Y,N,N
20240213_2,46,D10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.496,28.856,0.542,,,,true,0.259,true,3,23,,,,,1.401,0.966,Amp,Y,N,N
20240213_2,47,D11,false,,GACH,STANDARD,CY5,NFQ-MGB,28.016,28.545,1.202,"2,000.000",,,true,0.203,true,3,23,,39.269,0.968,-3.200,1.435,0.991,Amp,Y,N,N
20240213_2,47,D11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.593,28.856,0.542,,,,true,0.259,true,3,23,,,,,1.394,0.966,Amp,Y,N,N
20240213_2,48,D12,false,,GACH,STANDARD,CY5,NFQ-MGB,29.921,28.545,1.202,"2,000.000",,,true,0.203,true,3,24,,39.269,0.968,-3.200,1.421,0.993,Amp,Y,N,N
20240213_2,48,D12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.480,28.856,0.542,,,,true,0.259,true,3,24,,,,,1.391,0.964,Amp,Y,N,N
20240213_2,49,E1,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,30.632,30.428,0.192,500.036,582.914,79.016,true,0.203,true,3,25,,39.269,0.968,-3.200,1.433,0.993,Amp,N,N,N
20240213_2,49,E1,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,28.824,28.687,0.142,,,,true,0.259,true,3,23,,,,,1.389,0.966,Amp,N,N,N
20240213_2,50,E2,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,30.399,30.428,0.192,591.309,582.914,79.016,true,0.203,true,3,25,,39.269,0.968,-3.200,1.444,0.992,Amp,N,N,N
20240213_2,50,E2,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,28.540,28.687,0.142,,,,true,0.259,true,3,23,,,,,1.401,0.964,Amp,N,N,N
20240213_2,51,E3,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,30.252,30.428,0.192,657.397,582.914,79.016,true,0.203,true,3,25,,39.269,0.968,-3.200,1.433,0.992,Amp,N,N,N
20240213_2,51,E3,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,28.697,28.687,0.142,,,,true,0.259,true,3,23,,,,,1.388,0.967,Amp,N,N,N
20240213_2,52,E4,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,30.218,30.258,0.111,673.389,655.843,51.544,true,0.203,true,3,25,,39.269,0.968,-3.200,1.459,0.991,Amp,N,N,N
20240213_2,52,E4,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.464,28.510,0.056,,,,true,0.259,true,3,23,,,,,1.406,0.967,Amp,N,N,N
20240213_2,53,E5,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,30.172,30.258,0.111,696.323,655.843,51.544,true,0.203,true,3,25,,39.269,0.968,-3.200,1.471,0.991,Amp,N,N,N
20240213_2,53,E5,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.495,28.510,0.056,,,,true,0.259,true,3,23,,,,,1.411,0.965,Amp,N,N,N
20240213_2,54,E6,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,30.384,30.258,0.111,597.816,655.843,51.544,true,0.203,true,3,25,,39.269,0.968,-3.200,1.458,0.993,Amp,N,N,N
20240213_2,54,E6,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.573,28.510,0.056,,,,true,0.259,true,3,23,,,,,1.403,0.965,Amp,N,N,N
20240213_2,55,E7,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,29.796,29.836,0.199,912.399,892.833,124.789,true,0.203,true,3,24,,39.269,0.968,-3.200,1.457,0.994,Amp,N,N,N
20240213_2,55,E7,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.615,28.627,0.033,,,,true,0.259,true,3,23,,,,,1.398,0.966,Amp,N,N,N
20240213_2,56,E8,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,30.051,29.836,0.199,759.417,892.833,124.789,true,0.203,true,3,25,,39.269,0.968,-3.200,1.447,0.992,Amp,N,N,N
20240213_2,56,E8,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.665,28.627,0.033,,,,true,0.259,true,3,23,,,,,1.392,0.966,Amp,N,N,N
20240213_2,57,E9,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,29.660,29.836,0.199,"1,006.683",892.833,124.789,true,0.203,true,3,24,,39.269,0.968,-3.200,1.449,0.994,Amp,N,N,N
20240213_2,57,E9,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.602,28.627,0.033,,,,true,0.259,true,3,23,,,,,1.392,0.964,Amp,N,N,N
20240213_2,58,E10,false,,GACH,STANDARD,CY5,NFQ-MGB,31.179,31.592,0.531,200.000,,,true,0.203,true,3,26,,39.269,0.968,-3.200,1.439,0.991,Amp,Y,N,N
20240213_2,58,E10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.456,28.563,0.094,,,,true,0.259,true,3,23,,,,,1.406,0.965,Amp,Y,N,N
20240213_2,59,E11,false,,GACH,STANDARD,CY5,NFQ-MGB,31.406,31.592,0.531,200.000,,,true,0.203,true,3,26,,39.269,0.968,-3.200,1.438,0.992,Amp,Y,N,N
20240213_2,59,E11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.600,28.563,0.094,,,,true,0.259,true,3,23,,,,,1.403,0.966,Amp,Y,N,N
20240213_2,60,E12,false,,GACH,STANDARD,CY5,NFQ-MGB,32.191,31.592,0.531,200.000,,,true,0.203,true,3,26,,39.269,0.968,-3.200,1.421,0.990,Amp,Y,N,N
20240213_2,60,E12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.634,28.563,0.094,,,,true,0.259,true,3,23,,,,,1.400,0.966,Amp,Y,N,N
20240213_2,61,F1,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,30.110,30.016,0.116,728.084,781.034,66.369,true,0.203,true,3,24,,39.269,0.968,-3.200,1.419,0.990,Amp,N,N,N
20240213_2,61,F1,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.634,28.627,0.034,,,,true,0.259,true,3,23,,,,,1.386,0.965,Amp,N,N,N
20240213_2,62,F2,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,30.051,30.016,0.116,759.529,781.034,66.369,true,0.203,true,3,25,,39.269,0.968,-3.200,1.439,0.992,Amp,N,N,N
20240213_2,62,F2,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.590,28.627,0.034,,,,true,0.259,true,3,23,,,,,1.400,0.965,Amp,N,N,N
20240213_2,63,F3,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,29.886,30.016,0.116,855.489,781.034,66.369,true,0.203,true,3,24,,39.269,0.968,-3.200,1.440,0.993,Amp,N,N,N
20240213_2,63,F3,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.656,28.627,0.034,,,,true,0.259,true,3,23,,,,,1.394,0.964,Amp,N,N,N
20240213_2,64,F4,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.598,30.453,0.129,512.575,570.273,51.600,true,0.203,true,3,25,,39.269,0.968,-3.200,1.446,0.993,Amp,N,N,N
20240213_2,64,F4,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.561,28.527,0.031,,,,true,0.259,true,3,23,,,,,1.397,0.968,Amp,N,N,N
20240213_2,65,F5,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.351,30.453,0.129,611.999,570.273,51.600,true,0.203,true,3,24,,39.269,0.968,-3.200,1.455,0.991,Amp,N,N,N
20240213_2,65,F5,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.521,28.527,0.031,,,,true,0.259,true,3,22,,,,,1.401,0.966,Amp,N,N,N
20240213_2,66,F6,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.411,30.453,0.129,586.245,570.273,51.600,true,0.203,true,3,24,,39.269,0.968,-3.200,1.467,0.994,Amp,N,N,N
20240213_2,66,F6,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.499,28.527,0.031,,,,true,0.259,true,3,23,,,,,1.411,0.964,Amp,N,N,N
20240213_2,67,F7,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,28.048,28.040,0.007,"3,210.358","3,228.446",15.871,true,0.203,true,3,23,,39.269,0.968,-3.200,1.457,0.994,Amp,N,N,N
20240213_2,67,F7,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.644,28.606,0.033,,,,true,0.259,true,3,23,,,,,1.393,0.965,Amp,N,N,N
20240213_2,68,F8,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,28.037,28.040,0.007,"3,234.935","3,228.446",15.871,true,0.203,true,3,23,,39.269,0.968,-3.200,1.457,0.993,Amp,N,N,N
20240213_2,68,F8,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.594,28.606,0.033,,,,true,0.259,true,3,23,,,,,1.393,0.966,Amp,N,N,N
20240213_2,69,F9,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,28.035,28.040,0.007,"3,240.044","3,228.446",15.871,true,0.203,true,3,23,,39.269,0.968,-3.200,1.446,0.993,Amp,N,N,N
20240213_2,69,F9,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.581,28.606,0.033,,,,true,0.259,true,3,23,,,,,1.386,0.964,Amp,N,N,N
20240213_2,70,F10,false,,GACH,STANDARD,CY5,NFQ-MGB,34.758,35.968,2.251,20.000,,,true,0.203,true,3,29,,39.269,0.968,-3.200,1.418,0.986,Amp,Y,N,N
20240213_2,70,F10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.408,28.699,0.417,,,,true,0.259,true,3,23,,,,,1.416,0.965,Amp,Y,N,N
20240213_2,71,F11,false,,GACH,STANDARD,CY5,NFQ-MGB,34.581,35.968,2.251,20.000,,,true,0.203,true,3,29,,39.269,0.968,-3.200,1.414,0.988,Amp,Y,N,N
20240213_2,71,F11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.512,28.699,0.417,,,,true,0.259,true,3,23,,,,,1.413,0.965,Amp,Y,N,N
20240213_2,72,F12,false,,GACH,STANDARD,CY5,NFQ-MGB,38.566,35.968,2.251,20.000,,,true,0.203,true,3,33,,39.269,0.968,-3.200,1.099,0.576,Inconclusive,Y,N,N
20240213_2,72,F12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.177,28.699,0.417,,,,true,0.259,true,3,23,,,,,1.412,0.964,Amp,Y,N,N
20240213_2,73,G1,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,30.904,31.004,0.470,411.268,396.845,125.597,true,0.203,true,3,25,,39.269,0.968,-3.200,1.419,0.992,Amp,N,N,N
20240213_2,73,G1,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,28.856,28.973,0.434,,,,true,0.259,true,3,23,,,,,1.385,0.965,Amp,N,N,N
20240213_2,74,G2,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,30.592,31.004,0.470,514.609,396.845,125.597,true,0.203,true,3,25,,39.269,0.968,-3.200,1.430,0.993,Amp,N,N,N
20240213_2,74,G2,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,28.609,28.973,0.434,,,,true,0.259,true,3,23,,,,,1.397,0.962,Amp,N,N,N
20240213_2,75,G3,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,31.516,31.004,0.470,264.660,396.845,125.597,true,0.203,true,3,26,,39.269,0.968,-3.200,1.435,0.992,Amp,N,N,N
20240213_2,75,G3,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,29.453,28.973,0.434,,,,true,0.259,true,3,23,,,,,1.406,0.953,Amp,N,N,N
