Plate,Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Y-Intercept,R(superscript 2),Slope,Amp Score,Cq Conf,Amp Status,HIGHSD,,
20240213_2,76,G4,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,29.246,29.203,0.111,"1,355.704","1,400.836",113.985,true,0.203,true,3,24,,39.269,0.968,-3.200,1.425,0.992,Amp,N,N,N
20240213_2,76,G4,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.621,28.657,0.043,,,,true,0.259,true,3,23,,,,,1.379,0.961,Amp,N,N,N
20240213_2,77,G5,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,29.287,29.203,0.111,"1,316.327","1,400.836",113.985,true,0.203,true,3,24,,39.269,0.968,-3.200,1.439,0.993,Amp,N,N,N
20240213_2,77,G5,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.705,28.657,0.043,,,,true,0.259,true,3,23,,,,,1.390,0.961,Amp,N,N,N
20240213_2,78,G6,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,29.077,29.203,0.111,"1,530.476","1,400.836",113.985,true,0.203,true,3,23,,39.269,0.968,-3.200,1.444,0.992,Amp,N,N,N
20240213_2,78,G6,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.645,28.657,0.043,,,,true,0.259,true,3,23,,,,,1.391,0.964,Amp,N,N,N
20240213_2,79,G7,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,28.241,28.326,0.079,"2,793.672","2,630.060",150.471,true,0.203,true,3,23,,39.269,0.968,-3.200,1.443,0.992,Amp,N,N,N
20240213_2,79,G7,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.665,28.691,0.030,,,,true,0.259,true,3,23,,,,,1.386,0.966,Amp,N,N,N
20240213_2,80,G8,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,28.397,28.326,0.079,"2,497.608","2,630.060",150.471,true,0.203,true,3,23,,39.269,0.968,-3.200,1.450,0.994,Amp,N,N,N
20240213_2,80,G8,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.684,28.691,0.030,,,,true,0.259,true,3,23,,,,,1.385,0.965,Amp,N,N,N
20240213_2,81,G9,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,28.341,28.326,0.079,"2,598.900","2,630.060",150.471,true,0.203,true,3,23,,39.269,0.968,-3.200,1.441,0.991,Amp,N,N,N
20240213_2,81,G9,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.724,28.691,0.030,,,,true,0.259,true,3,23,,,,,1.379,0.966,Amp,N,N,N
20240213_2,82,G10,false,,GACH,STANDARD,CY5,NFQ-MGB,37.409,37.409,,2.000,,,true,0.203,true,3,32,,39.269,0.968,-3.200,1.216,0.964,Amp,Y,N,N
20240213_2,82,G10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.503,29.043,0.948,,,,true,0.259,true,3,23,,,,,1.410,0.966,Amp,Y,N,N
20240213_2,83,G11,false,,GACH,STANDARD,CY5,NFQ-MGB,Undetermined,37.409,,2.000,,,true,0.203,true,3,39,,39.269,0.968,-3.200,0.000,0.000,No Amp,Y,Y,Y
20240213_2,83,G11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,30.137,29.043,0.948,,,,true,0.259,true,3,24,,,,,1.411,0.954,Amp,Y,Y,Y
20240213_2,84,G12,false,,GACH,STANDARD,CY5,NFQ-MGB,Undetermined,37.409,,2.000,,,true,0.203,true,3,34,,39.269,0.968,-3.200,0.948,0.000,No Amp,Y,N,N
20240213_2,84,G12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.489,29.043,0.948,,,,true,0.259,true,3,23,,,,,1.414,0.965,Amp,Y,N,N
20240213_2,85,H1,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,29.781,29.842,0.188,922.681,888.234,116.523,true,0.203,true,3,24,,39.269,0.968,-3.200,1.410,0.992,Amp,N,N,N
20240213_2,85,H1,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,28.955,28.764,0.167,,,,true,0.259,true,3,23,,,,,1.364,0.969,Amp,N,N,N
20240213_2,86,H2,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,30.053,29.842,0.188,758.371,888.234,116.523,true,0.203,true,3,24,,39.269,0.968,-3.200,1.430,0.992,Amp,N,N,N
20240213_2,86,H2,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,28.640,28.764,0.167,,,,true,0.259,true,3,23,,,,,1.395,0.966,Amp,N,N,N
20240213_2,87,H3,false,Sample 8,GACH,UNKNOWN,CY5,NFQ-MGB,29.692,29.842,0.188,983.650,888.234,116.523,true,0.203,true,3,24,,39.269,0.968,-3.200,1.431,0.993,Amp,N,N,N
20240213_2,87,H3,false,Sample 8,MOA,UNKNOWN,VIC,NFQ-MGB,28.698,28.764,0.167,,,,true,0.259,true,3,23,,,,,1.387,0.962,Amp,N,N,N
20240213_2,88,H4,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,29.886,29.878,0.046,855.100,860.562,28.526,true,0.203,true,3,24,,39.269,0.968,-3.200,1.435,0.994,Amp,N,N,N
20240213_2,88,H4,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,28.712,28.757,0.061,,,,true,0.259,true,3,23,,,,,1.388,0.964,Amp,N,N,N
20240213_2,89,H5,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,29.919,29.878,0.046,835.162,860.562,28.526,true,0.203,true,3,24,,39.269,0.968,-3.200,1.431,0.993,Amp,N,N,N
20240213_2,89,H5,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,28.826,28.757,0.061,,,,true,0.259,true,3,23,,,,,1.381,0.962,Amp,N,N,N
20240213_2,90,H6,false,Sample 16,GACH,UNKNOWN,CY5,NFQ-MGB,29.829,29.878,0.046,891.424,860.562,28.526,true,0.203,true,3,24,,39.269,0.968,-3.200,1.432,0.993,Amp,N,N,N
20240213_2,90,H6,false,Sample 16,MOA,UNKNOWN,VIC,NFQ-MGB,28.735,28.757,0.061,,,,true,0.259,true,3,23,,,,,1.384,0.965,Amp,N,N,N
20240213_2,91,H7,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,31.262,32.428,2.511,317.861,269.119,231.365,true,0.203,true,3,26,,39.269,0.968,-3.200,1.435,0.992,Amp,Y,N,N
20240213_2,91,H7,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,28.764,29.699,1.651,,,,true,0.259,true,3,23,,,,,1.395,0.967,Amp,Y,N,N
20240213_2,92,H8,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,35.310,32.428,2.511,17.266,269.119,231.365,true,0.203,true,3,29,,39.269,0.968,-3.200,1.381,0.984,Amp,Y,N,N
20240213_2,92,H8,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,31.605,29.699,1.651,,,,true,0.259,true,3,26,,,,,1.388,0.958,Amp,Y,N,N
20240213_2,93,H9,false,Sample 24,GACH,UNKNOWN,CY5,NFQ-MGB,30.712,32.428,2.511,472.229,269.119,231.365,true,0.203,true,3,25,,39.269,0.968,-3.200,1.438,0.992,Amp,Y,N,N
20240213_2,93,H9,false,Sample 24,MOA,UNKNOWN,VIC,NFQ-MGB,28.728,29.699,1.651,,,,true,0.259,true,3,23,,,,,1.389,0.966,Amp,Y,N,N
20240213_2,94,H10,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.203,true,3,39,,39.269,0.968,-3.200,0.000,0.000,No Amp,Y,N,N
20240213_2,94,H10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.983,30.331,1.864,,,,true,0.259,true,3,24,,,,,1.421,0.958,Amp,Y,N,N
20240213_2,95,H11,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.203,true,3,39,,39.269,0.968,-3.200,0.000,0.000,No Amp,Y,N,N
20240213_2,95,H11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.665,30.331,1.864,,,,true,0.259,true,3,23,,,,,1.406,0.966,Amp,Y,N,N
20240213_2,96,H12,false,,GACH,NTC,CY5,NFQ-MGB,Undetermined,,,,,,true,0.203,true,3,39,,39.269,0.968,-3.200,0.000,0.000,No Amp,Y,N,N
20240213_2,96,H12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,32.344,30.331,1.864,,,,true,0.259,true,3,26,,,,,1.416,0.953,Amp,Y,N,N
20240213_3,1,A1,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,35.150,36.270,1.179,9.993,5.284,4.331,true,0.106,true,3,31,,37.974,0.960,-2.825,1.270,0.983,Amp,Y,,
20240213_3,1,A1,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,30.734,31.437,1.024,,,,true,0.243,true,3,25,,,,,1.362,0.962,Amp,Y,,
20240213_3,2,A2,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,37.500,36.270,1.179,1.472,5.284,4.331,true,0.106,true,3,32,,37.974,0.960,-2.825,1.088,0.944,No Amp,Y,,
20240213_3,2,A2,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,32.613,31.437,1.024,,,,true,0.243,true,3,27,,,,,1.351,0.949,Amp,Y,,
20240213_3,3,A3,false,Sample 1,GACH,UNKNOWN,CY5,NFQ-MGB,36.160,36.270,1.179,4.388,5.284,4.331,true,0.106,true,3,32,,37.974,0.960,-2.825,1.213,0.979,Amp,Y,,
20240213_3,3,A3,false,Sample 1,MOA,UNKNOWN,VIC,NFQ-MGB,30.965,31.437,1.024,,,,true,0.243,true,3,25,,,,,1.352,0.962,Amp,Y,,
20240213_3,4,A4,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,36.343,35.788,0.494,3.779,6.248,2.245,true,0.106,true,3,32,,37.974,0.960,-2.825,1.200,0.964,Amp,Y,,
20240213_3,4,A4,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,32.252,31.510,0.727,,,,true,0.243,true,3,26,,,,,1.365,0.953,Amp,Y,,
20240213_3,5,A5,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,35.622,35.788,0.494,6.800,6.248,2.245,true,0.106,true,3,31,,37.974,0.960,-2.825,1.253,0.980,Amp,Y,,
20240213_3,5,A5,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,31.478,31.510,0.727,,,,true,0.243,true,3,26,,,,,1.360,0.959,Amp,Y,,
20240213_3,6,A6,false,Sample 9,GACH,UNKNOWN,CY5,NFQ-MGB,35.398,35.788,0.494,8.166,6.248,2.245,true,0.106,true,3,31,,37.974,0.960,-2.825,1.265,0.984,Amp,Y,,
20240213_3,6,A6,false,Sample 9,MOA,UNKNOWN,VIC,NFQ-MGB,30.799,31.510,0.727,,,,true,0.243,true,3,25,,,,,1.371,0.964,Amp,Y,,
20240213_3,7,A7,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,35.047,34.577,0.547,10.871,17.067,7.935,true,0.106,true,3,30,,37.974,0.960,-2.825,1.303,0.983,Amp,Y,,
20240213_3,7,A7,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,30.485,30.060,0.505,,,,true,0.243,true,3,25,,,,,1.373,0.959,Amp,Y,,
20240213_3,8,A8,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,33.976,34.577,0.547,26.010,17.067,7.935,true,0.106,true,3,29,,37.974,0.960,-2.825,1.384,0.992,Amp,Y,,
20240213_3,8,A8,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,29.501,30.060,0.505,,,,true,0.243,true,3,24,,,,,1.378,0.967,Amp,Y,,
20240213_3,9,A9,false,Sample 17,GACH,UNKNOWN,CY5,NFQ-MGB,34.708,34.577,0.547,14.320,17.067,7.935,true,0.106,true,3,30,,37.974,0.960,-2.825,1.306,0.987,Amp,Y,,
20240213_3,9,A9,false,Sample 17,MOA,UNKNOWN,VIC,NFQ-MGB,30.193,30.060,0.505,,,,true,0.243,true,3,25,,,,,1.380,0.963,Amp,Y,,
20240213_3,10,A10,false,,GACH,STANDARD,CY5,NFQ-MGB,21.030,20.731,1.048,"2,000,000.000",,,true,0.106,true,3,16,,37.974,0.960,-2.825,1.409,0.993,Amp,Y,,
20240213_3,10,A10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,31.188,30.910,0.781,,,,true,0.243,true,3,25,,,,,1.340,0.956,Amp,Y,,
20240213_3,11,A11,false,,GACH,STANDARD,CY5,NFQ-MGB,19.566,20.731,1.048,"2,000,000.000",,,true,0.106,true,3,15,,37.974,0.960,-2.825,1.378,0.995,Amp,Y,,
20240213_3,11,A11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,30.029,30.910,0.781,,,,true,0.243,true,3,24,,,,,1.336,0.957,Amp,Y,,
20240213_3,12,A12,false,,GACH,STANDARD,CY5,NFQ-MGB,21.597,20.731,1.048,"2,000,000.000",,,true,0.106,true,3,17,,37.974,0.960,-2.825,1.392,0.994,Amp,Y,,
20240213_3,12,A12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,31.515,30.910,0.781,,,,true,0.243,true,3,26,,,,,1.355,0.957,Amp,Y,,
20240213_3,13,B1,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.447,31.051,0.483,204.362,297.766,123.467,true,0.106,true,3,27,,37.974,0.960,-2.825,1.386,0.993,Amp,N,,
20240213_3,13,B1,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,29.356,29.127,0.207,,,,true,0.243,true,3,23,,,,,1.370,0.961,Amp,N,,
20240213_3,14,B2,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,30.512,31.051,0.483,437.747,297.766,123.467,true,0.106,true,3,26,,37.974,0.960,-2.825,1.391,0.994,Amp,N,,
20240213_3,14,B2,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,29.070,29.127,0.207,,,,true,0.243,true,3,23,,,,,1.365,0.952,Amp,N,,
20240213_3,15,B3,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.194,31.051,0.483,251.190,297.766,123.467,true,0.106,true,3,26,,37.974,0.960,-2.825,1.409,0.993,Amp,N,,
20240213_3,15,B3,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,28.954,29.127,0.207,,,,true,0.243,true,3,23,,,,,1.373,0.967,Amp,N,,
20240213_3,16,B4,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,31.778,32.065,0.373,155.981,127.192,35.472,true,0.106,true,3,27,,37.974,0.960,-2.825,1.414,0.993,Amp,N,,
20240213_3,16,B4,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,28.935,29.109,0.159,,,,true,0.243,true,3,23,,,,,1.373,0.969,Amp,N,,
20240213_3,17,B5,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,32.487,32.065,0.373,87.565,127.192,35.472,true,0.106,true,3,28,,37.974,0.960,-2.825,1.401,0.991,Amp,N,,
20240213_3,17,B5,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,29.247,29.109,0.159,,,,true,0.243,true,3,24,,,,,1.376,0.960,Amp,N,,
20240213_3,18,B6,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,31.928,32.065,0.373,138.031,127.192,35.472,true,0.106,true,3,27,,37.974,0.960,-2.825,1.405,0.992,Amp,N,,
20240213_3,18,B6,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,29.144,29.109,0.159,,,,true,0.243,true,3,23,,,,,1.363,0.956,Amp,N,,
20240213_3,19,B7,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,34.143,32.960,1.139,22.709,77.234,61.990,true,0.106,true,3,29,,37.974,0.960,-2.825,1.303,0.985,Amp,Y,,
20240213_3,19,B7,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,30.663,29.719,0.863,,,,true,0.243,true,3,25,,,,,1.362,0.954,Amp,Y,,
20240213_3,20,B8,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,31.871,32.960,1.139,144.660,77.234,61.990,true,0.106,true,3,27,,37.974,0.960,-2.825,1.405,0.992,Amp,Y,,
20240213_3,20,B8,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,28.971,29.719,0.863,,,,true,0.243,true,3,23,,,,,1.369,0.966,Amp,Y,,
20240213_3,21,B9,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,32.865,32.960,1.139,64.333,77.234,61.990,true,0.106,true,3,28,,37.974,0.960,-2.825,1.403,0.993,Amp,Y,,
20240213_3,21,B9,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,29.522,29.719,0.863,,,,true,0.243,true,3,24,,,,,1.383,0.966,Amp,Y,,
20240213_3,22,B10,false,,GACH,STANDARD,CY5,NFQ-MGB,21.977,22.931,1.431,"200,000.000",,,true,0.106,true,3,18,,37.974,0.960,-2.825,1.418,0.995,Amp,Y,,
20240213_3,22,B10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.178,29.758,1.028,,,,true,0.243,true,3,23,,,,,1.369,0.960,Amp,Y,,
20240213_3,23,B11,false,,GACH,STANDARD,CY5,NFQ-MGB,22.238,22.931,1.431,"200,000.000",,,true,0.106,true,3,18,,37.974,0.960,-2.825,1.405,0.994,Amp,Y,,
20240213_3,23,B11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.150,29.758,1.028,,,,true,0.243,true,3,23,,,,,1.365,0.958,Amp,Y,,
20240213_3,24,B12,false,,GACH,STANDARD,CY5,NFQ-MGB,24.576,22.931,1.431,"200,000.000",,,true,0.106,true,3,20,,37.974,0.960,-2.825,1.398,0.995,Amp,Y,,
20240213_3,24,B12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,30.944,29.758,1.028,,,,true,0.243,true,3,25,,,,,1.346,0.960,Amp,Y,,
20240213_3,25,C1,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.983,30.573,0.401,298.177,431.375,137.505,true,0.106,true,3,27,,37.974,0.960,-2.825,1.398,0.996,Amp,N,,
20240213_3,25,C1,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.963,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.366,0.962,Amp,N,,
20240213_3,26,C2,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.554,30.573,0.401,423.131,431.375,137.505,true,0.106,true,3,26,,37.974,0.960,-2.825,1.427,0.994,Amp,N,,
20240213_3,26,C2,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.618,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.390,0.963,Amp,N,,
20240213_3,27,C3,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.182,30.573,0.401,572.817,431.375,137.505,true,0.106,true,3,25,,37.974,0.960,-2.825,1.422,0.993,Amp,N,,
20240213_3,27,C3,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.771,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.386,0.961,Amp,N,,
20240213_3,28,C4,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.147,31.425,0.242,260.878,210.841,43.498,true,0.106,true,3,26,,37.974,0.960,-2.825,1.432,0.995,Amp,N,,
20240213_3,28,C4,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.646,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.391,0.967,Amp,N,,
20240213_3,29,C5,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.589,31.425,0.242,182.042,210.841,43.498,true,0.106,true,3,27,,37.974,0.960,-2.825,1.432,0.994,Amp,N,,
20240213_3,29,C5,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.853,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.383,0.967,Amp,N,,
20240213_3,30,C6,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.539,31.425,0.242,189.604,210.841,43.498,true,0.106,true,3,27,,37.974,0.960,-2.825,1.440,0.994,Amp,N,,
20240213_3,30,C6,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.761,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.386,0.968,Amp,N,,
20240213_3,31,C7,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.278,31.623,0.758,234.573,197.693,97.420,true,0.106,true,3,27,,37.974,0.960,-2.825,1.422,0.993,Amp,Y,,
20240213_3,31,C7,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.770,28.925,0.413,,,,true,0.243,true,3,23,,,,,1.385,0.970,Amp,Y,,
20240213_3,32,C8,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.099,31.623,0.758,271.290,197.693,97.420,true,0.106,true,3,27,,37.974,0.960,-2.825,1.422,0.992,Amp,Y,,
20240213_3,32,C8,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.611,28.925,0.413,,,,true,0.243,true,3,23,,,,,1.389,0.965,Amp,Y,,
20240213_3,33,C9,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,32.492,31.623,0.758,87.218,197.693,97.420,true,0.106,true,3,28,,37.974,0.960,-2.825,1.413,0.993,Amp,Y,,
20240213_3,33,C9,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,29.393,28.925,0.413,,,,true,0.243,true,3,24,,,,,1.393,0.965,Amp,Y,,
20240213_3,34,C10,false,,GACH,STANDARD,CY5,NFQ-MGB,24.719,25.343,0.621,"20,000.000",,,true,0.106,true,3,20,,37.974,0.960,-2.825,1.425,0.995,Amp,Y,,
20240213_3,34,C10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.896,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.371,0.965,Amp,Y,,
20240213_3,35,C11,false,,GACH,STANDARD,CY5,NFQ-MGB,25.349,25.343,0.621,"20,000.000",,,true,0.106,true,3,21,,37.974,0.960,-2.825,1.427,0.994,Amp,Y,,
20240213_3,35,C11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.260,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.376,0.961,Amp,Y,,
20240213_3,36,C12,false,,GACH,STANDARD,CY5,NFQ-MGB,25.962,25.343,0.621,"20,000.000",,,true,0.106,true,3,21,,37.974,0.960,-2.825,1.411,0.996,Amp,Y,,
20240213_3,36,C12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.479,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.372,0.964,Amp,Y,,
20240213_3,37,D1,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,34.117,33.145,0.843,23.193,58.530,30.745,true,0.106,true,3,30,,37.974,0.960,-2.825,1.383,0.988,Amp,Y,,
20240213_3,37,D1,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.832,28.676,0.161,,,,true,0.243,true,3,23,,,,,1.387,0.965,Amp,Y,,
